Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS020766,13.4271,-8.1602,9.539e-19,8.716e-19,5.312e-19,0.001,-2.15,0
BottomS020767,13.4498,-8.3605,4.951e-18,4.145e-18,2.103e-18,0.0,-2.97,0
BottomS020768,13.4119,-8.1621,2.104e-18,1.820e-18,9.924e-19,0.0,-2.1,0
BottomS020769,13.4034,-8.1652,1.660e-17,1.300e-17,5.505e-18,0.0,-2.21,1
BottomS020770,13.4614,-8.3585,1.348e-18,1.172e-18,6.434e-19,-0.0,-2.92,0
BottomS020771,13.4752,-8.3538,1.892e-18,3.238e-18,6.905e-18,0.001,-2.72,0
BottomS020772,13.4831,-8.3563,2.579e-14,1.787e-14,5.924e-15,-0.0,-2.86,0
BottomS020773,13.4824,-8.3458,8.301e-14,6.612e-14,3.035e-14,0.001,-2.75,1
BottomS020774,13.4919,-8.3456,4.741e-18,3.926e-18,1.941e-18,-0.0,-2.75,0
BottomS020775,13.4973,-8.3416,4.981e-20,6.007e-20,6.493e-20,-0.001,-2.57,0
BottomS020776,13.3640,-8.1865,2.244e-17,1.766e-17,8.075e-18,0.0,-2.44,1
BottomS020778,13.5164,-8.3292,9.699e-19,1.764e-18,4.287e-18,-0.0,-2.51,0
BottomS020779,13.5140,-8.3168,5.349e-17,3.709e-17,1.301e-17,0.0,-2.61,0
BottomS020780,13.3387,-8.2040,3.869e-17,2.968e-17,1.279e-17,0.001,-2.49,0
BottomS020782,13.3310,-8.2144,1.231e-16,8.833e-17,3.231e-17,0.0,-2.71,0
BottomS020783,13.3257,-8.2193,1.180e-17,9.231e-18,3.980e-18,-0.0,-2.85,1
BottomS020784,13.5357,-8.2867,4.840e-19,9.952e-19,3.240e-18,-0.0,-2.29,0
BottomS020785,13.3200,-8.2396,2.155e-17,1.616e-17,6.389e-18,0.0,-2.69,0
BottomS020786,13.3179,-8.2463,5.597e-14,4.168e-14,1.647e-14,-0.001,-2.75,0
BottomS020787,13.3203,-8.2514,2.999e-18,6.226e-18,2.069e-17,0.0,-2.78,0
BottomS020788,13.3210,-8.2593,5.654e-17,3.926e-17,1.402e-17,0.0,-2.94,0
BottomS020789,13.3154,-8.2678,2.653e-18,2.398e-18,1.386e-18,-0.0,-2.87,0
BottomS020790,13.3141,-8.2713,1.214e-16,8.426e-17,2.976e-17,-0.0,-2.89,0
BottomS020791,13.3171,-8.2800,7.106e-17,5.023e-17,1.847e-17,0.001,-2.94,0
BottomS020792,13.3201,-8.2855,7.423e-18,6.399e-18,3.412e-18,0.0,-3.1,0
BottomS020794,13.3223,-8.3015,3.532e-19,3.593e-19,2.705e-19,-0.0,-3.03,0
BottomS020795,13.5409,-8.2085,3.814e-19,3.756e-19,2.637e-19,0.001,-2.15,0
BottomS020796,13.3347,-8.3115,1.411e-16,9.863e-17,3.602e-17,-0.0,-2.97,0
BottomS020797,13.3278,-8.3319,3.790e-17,2.847e-17,1.177e-17,0.0,-2.95,0
BottomS020798,13.3365,-8.3322,2.195e-17,1.718e-17,7.697e-18,-0.001,-3.11,1
BottomS020799,13.3415,-8.3379,2.884e-17,2.141e-17,8.580e-18,-0.0,-3.11,0
BottomS020800,13.5227,-8.1710,2.200e-17,1.701e-17,7.416e-18,-0.0,-2.08,1
BottomS020801,13.4298,-8.2516,2.348e-18,3.872e-18,7.954e-18,0.0,-2.15,0
BottomS020802,13.4359,-8.2683,2.482e-18,2.162e-18,1.187e-18,-0.0,-2.76,0
BottomS020803,13.4367,-8.2691,6.231e-18,4.864e-18,2.079e-18,-0.001,-2.84,0
BottomS020804,13.4371,-8.2693,1.801e-17,1.397e-17,5.942e-18,0.0,-2.9,1
BottomS020806,13.4264,-8.2502,2.696e-19,2.534e-19,1.615e-19,0.0,-2.35,0
BottomS020807,13.4252,-8.2510,1.813e-16,1.280e-16,4.527e-17,-0.0,-2.35,0
BottomS020810,13.4418,-8.2698,4.224e-20,5.197e-20,5.617e-20,-0.0,-2.71,0
BottomS020812,13.4204,-8.2499,3.262e-19,3.281e-19,2.440e-19,0.0,-2.48,0
BottomS020813,13.4194,-8.2495,1.295e-18,2.541e-18,7.633e-18,0.0,-2.44,0
BottomS020814,13.4438,-8.2683,3.633e-19,3.581e-19,2.514e-19,0.0,-2.57,0
BottomS020815,13.4173,-8.2498,5.515e-19,5.224e-19,3.361e-19,0.0,-2.51,0
BottomS020816,13.4448,-8.2666,3.990e-20,4.662e-20,4.530e-20,0.001,-2.39,0
BottomS020817,13.4187,-8.2544,5.014e-14,5.368e-14,4.404e-14,0.0,-2.53,1
BottomS020818,13.4488,-8.2684,2.973e-20,3.488e-20,3.485e-20,-0.0,-2.32,0
BottomS020819,13.4171,-8.2543,1.974e-17,1.508e-17,6.168e-18,-0.0,-2.72,1
BottomS020820,13.4490,-8.2644,1.099e-16,8.021e-17,3.025e-17,-0.001,-2.43,0
BottomS020822,13.4507,-8.2636,2.799e-19,2.740e-19,1.982e-19,0.001,-2.17,0
BottomS020824,13.4111,-8.2577,7.064e-18,5.908e-18,2.956e-18,0.0,-2.77,0
BottomS020825,13.4112,-8.2590,2.818e-18,4.402e-18,7.882e-18,0.0,-2.88,0
BottomS020826,13.4120,-8.2628,1.715e-14,7.361e-14,1.120e-12,-0.0,-3.09,0
BottomS020827,13.4532,-8.2595,1.624e-18,1.414e-18,8.071e-19,0.0,-2.12,0
BottomS020828,13.4543,-8.2552,1.131e-19,1.251e-19,1.119e-19,0.0,-2.03,0
BottomS020831,13.4074,-8.2670,1.471e-18,1.337e-18,7.809e-19,-0.0,-3.19,0
BottomS020833,13.4572,-8.2497,2.718e-18,2.449e-18,1.378e-18,0.0,-2.01,0
BottomS020834,13.4076,-8.2691,8.780e-19,8.307e-19,5.295e-19,0.0,-3.21,0
BottomS020835,13.4111,-8.2678,6.427e-18,5.576e-18,2.916e-18,-0.0,-3.0,0
BottomS020836,13.4551,-8.2479,7.066e-18,5.795e-18,2.715e-18,-0.001,-1.9,0
BottomS020837,13.4558,-8.2464,6.164e-20,7.284e-20,6.989e-20,-0.001,-1.9,0
BottomS020838,13.4527,-8.2467,1.752e-18,3.998e-18,1.577e-17,-0.0,-1.79,0
BottomS020839,13.4105,-8.2762,2.535e-18,2.237e-18,1.244e-18,0.001,-3.31,0
BottomS020841,13.4476,-8.2444,1.012e-17,7.850e-18,3.430e-18,0.001,-1.8,0
BottomS020842,13.4104,-8.2810,4.150e-19,4.013e-19,2.661e-19,-0.0,-3.28,0
BottomS020843,13.4152,-8.2784,8.338e-19,1.373e-18,2.747e-18,0.001,-3.15,0
BottomS020844,13.4127,-8.2832,5.912e-19,5.661e-19,3.741e-19,0.001,-3.23,0
BottomS020845,13.4107,-8.2884,1.783e-20,2.258e-20,2.625e-20,0.0,-3.21,0
BottomS020846,13.4524,-8.2325,2.841e-18,2.368e-18,1.201e-18,-0.0,-1.91,0
BottomS020847,13.4502,-8.2309,6.084e-18,1.660e-17,9.715e-17,0.0,-1.72,0
BottomS020848,13.4448,-8.2327,2.187e-17,1.674e-17,6.830e-18,-0.0,-1.81,1
BottomS020849,13.4434,-8.2351,6.213e-19,9.751e-19,1.765e-18,0.0,-1.86,0
BottomS020850,13.4423,-8.2338,1.775e-20,2.204e-20,2.531e-20,-0.0,-1.75,0
BottomS020851,13.4208,-8.2900,1.162e-18,1.074e-18,6.580e-19,-0.0,-3.17,0
BottomS020852,13.4439,-8.2264,8.396e-17,5.998e-17,2.191e-17,0.001,-1.76,0
BottomS020853,13.4241,-8.2936,7.886e-19,7.507e-19,4.899e-19,0.001,-3.31,0
BottomS020854,13.4373,-8.2269,1.431e-17,1.139e-17,5.098e-18,-0.0,-1.83,1
BottomS020855,13.4280,-8.2951,5.435e-19,8.829e-19,1.758e-18,0.0,-3.21,0
BottomS020857,13.4316,-8.2246,1.938e-18,1.651e-18,8.800e-19,0.001,-2.07,0
BottomS020859,13.4321,-8.2961,6.912e-18,5.468e-18,2.539e-18,0.001,-2.96,0
BottomS020860,13.4299,-8.2227,3.090e-18,2.569e-18,1.303e-18,-0.0,-2.13,0
BottomS020861,13.4384,-8.2957,2.622e-18,3.580e-18,5.121e-18,0.0,-3.21,0
BottomS020862,13.4225,-8.2222,3.804e-19,4.914e-19,6.166e-19,0.0,-1.88,0
BottomS020863,13.4431,-8.2994,8.908e-18,6.974e-18,2.995e-18,-0.0,-2.86,1
BottomS020864,13.4220,-8.2251,2.778e-16,1.876e-16,6.267e-17,-0.0,-2.03,0
BottomS020865,13.4489,-8.2995,4.909e-18,3.951e-18,1.859e-18,0.001,-2.84,0
BottomS020868,13.4538,-8.2955,3.375e-18,6.447e-18,1.751e-17,-0.0,-2.71,0
BottomS020870,13.4604,-8.3003,3.266e-18,2.714e-18,1.304e-18,0.0,-2.65,0
BottomS020871,13.4590,-8.2939,1.700e-18,2.728e-18,5.316e-18,-0.0,-2.75,0
BottomS020873,13.4620,-8.2915,1.369e-18,1.215e-18,6.882e-19,-0.0,-2.79,0
BottomS020874,13.4649,-8.2915,3.279e-18,2.819e-18,1.501e-18,0.001,-2.65,0
BottomS020876,13.3928,-8.2288,6.459e-18,1.090e-17,2.321e-17,-0.0,-2.6,0
BottomS020877,13.3928,-8.2313,5.115e-19,4.766e-19,3.050e-19,-0.0,-2.47,0
BottomS020879,13.3935,-8.2387,3.076e-18,6.280e-18,1.929e-17,0.0,-2.85,0
BottomS020880,13.3841,-8.2370,3.831e-15,2.542e-15,8.054e-16,0.001,-2.65,0
BottomS020882,13.3878,-8.2387,1.707e-17,1.314e-17,5.533e-18,-0.0,-2.72,1
BottomS020883,13.3840,-8.2420,6.428e-19,1.379e-18,4.851e-18,-0.0,-2.63,0
BottomS020884,13.4809,-8.2737,3.777e-18,3.362e-18,1.957e-18,-0.0,-2.42,0
BottomS020885,13.3888,-8.2502,1.053e-19,1.139e-19,9.499e-20,0.001,-2.71,0
BottomS020886,13.3784,-8.2509,1.184e-17,9.474e-18,4.270e-18,0.001,-2.88,1
BottomS020888,13.4860,-8.2659,4.843e-20,5.637e-20,5.614e-20,0.001,-2.07,0
BottomS020889,13.3845,-8.2633,3.350e-20,3.970e-20,4.008e-20,-0.001,-2.95,0
BottomS020890,13.4796,-8.2564,1.343e-17,1.093e-17,5.198e-18,-0.0,-2.11,0
BottomS020891,13.4832,-8.2609,2.978e-20,3.581e-20,3.717e-20,0.0,-2.2,0
BottomS020893,13.4851,-8.2492,2.150e-20,2.579e-20,2.639e-20,-0.001,-1.95,0
BottomS020894,13.4862,-8.2523,4.436e-18,3.502e-18,1.591e-18,0.0,-2.03,0
BottomS020895,13.4857,-8.2423,4.803e-17,3.658e-17,1.474e-17,-0.0,-2.04,1
BottomS020896,13.3823,-8.2734,5.633e-18,1.469e-17,7.611e-17,0.0,-3.05,0
BottomS020897,13.3858,-8.2769,8.148e-19,7.787e-19,5.234e-19,-0.0,-3.04,0
BottomS020898,13.3856,-8.2833,2.545e-18,2.199e-18,1.162e-18,-0.0,-3.13,0
BottomS020899,13.4784,-8.2346,6.718e-18,5.440e-18,2.653e-18,-0.001,-1.93,0
BottomS020903,13.4788,-8.2224,1.557e-17,1.208e-17,5.208e-18,-0.0,-1.84,1
BottomS020904,13.3934,-8.2950,2.362e-18,2.089e-18,1.171e-18,0.0,-3.22,0
BottomS020905,13.3877,-8.3043,3.989e-17,3.090e-17,1.342e-17,-0.0,-3.1,0
BottomS020906,13.4760,-8.2121,6.481e-18,5.231e-18,2.503e-18,-0.0,-2.0,0
BottomS020907,13.3908,-8.3090,3.662e-17,2.708e-17,1.079e-17,0.0,-3.14,0
BottomS020908,13.4670,-8.2129,2.742e-18,2.431e-18,1.425e-18,-0.0,-1.82,0
BottomS020909,13.4655,-8.2077,1.944e-19,2.117e-19,1.833e-19,-0.001,-2.05,0
BottomS020911,13.4583,-8.2099,1.043e-18,9.623e-19,6.034e-19,-0.001,-1.99,0
BottomS020912,13.4055,-8.3199,1.804e-18,1.540e-18,8.085e-19,-0.0,-3.21,0
BottomS020913,13.4548,-8.2049,1.338e-16,9.541e-17,3.529e-17,0.0,-1.9,0
BottomS020914,13.4557,-8.1970,3.532e-15,2.367e-15,7.430e-16,-0.0,-1.91,0
BottomS020917,13.4393,-8.2010,2.061e-18,1.877e-18,1.137e-18,-0.0,-2.16,0
BottomS020920,13.4349,-8.1907,3.030e-19,3.158e-19,2.532e-19,0.001,-2.03,0
BottomS020921,13.4360,-8.3309,8.654e-19,1.380e-18,2.491e-18,0.0,-2.95,0
BottomS020924,13.4471,-8.3279,8.544e-19,8.142e-19,5.388e-19,-0.0,-2.9,0
BottomS020925,13.4121,-8.1922,8.213e-18,6.993e-18,3.567e-18,-0.0,-2.16,0
BottomS020926,13.4509,-8.3281,1.807e-16,1.301e-16,4.924e-17,-0.0,-2.91,0
BottomS020928,13.4523,-8.3235,2.346e-18,3.595e-18,6.314e-18,-0.0,-2.96,0
BottomS020929,13.4062,-8.1985,2.500e-19,2.491e-19,1.801e-19,-0.0,-2.28,0
BottomS020932,13.3944,-8.1970,3.192e-18,2.721e-18,1.496e-18,0.0,-2.42,0
BottomS020934,13.3935,-8.2078,4.983e-18,4.135e-18,2.089e-18,0.0,-2.47,0
BottomS020936,13.3769,-8.2011,3.824e-18,3.355e-18,1.883e-18,-0.0,-2.36,0
BottomS020937,13.4816,-8.3072,2.178e-17,1.678e-17,7.102e-18,0.0,-2.5,1
BottomS020938,13.4852,-8.3066,1.820e-19,1.932e-19,1.566e-19,0.001,-2.66,0
BottomS020939,13.4900,-8.3053,5.287e-19,5.259e-19,3.844e-19,0.0,-2.61,0
BottomS020940,13.4990,-8.3070,1.037e-18,1.862e-18,4.653e-18,-0.001,-2.59,0
BottomS020942,13.3644,-8.2204,1.974e-19,2.050e-19,1.555e-19,-0.001,-2.52,0
BottomS020943,13.3573,-8.2253,7.181e-19,1.180e-18,2.325e-18,0.001,-2.74,0
BottomS020944,13.3612,-8.2320,2.761e-17,2.100e-17,8.912e-18,-0.001,-2.65,1
BottomS020945,13.5033,-8.2831,2.325e-17,1.751e-17,7.182e-18,0.0,-2.39,1
BottomS020946,13.5080,-8.2839,1.047e-18,1.871e-18,4.443e-18,0.0,-2.36,0
BottomS020947,13.5130,-8.2862,1.369e-18,1.256e-18,7.640e-19,0.0,-2.43,0
BottomS020949,13.5020,-8.2691,9.457e-19,8.702e-19,5.189e-19,-0.0,-2.11,0
BottomS020952,13.5188,-8.2586,3.225e-20,3.892e-20,4.116e-20,0.001,-2.22,0
BottomS020953,13.3475,-8.2583,6.825e-18,5.872e-18,3.025e-18,0.0,-2.91,0
BottomS020955,13.5135,-8.2426,6.935e-20,7.847e-20,7.366e-20,-0.001,-2.19,0
BottomS020956,13.5179,-8.2394,1.625e-18,1.426e-18,8.030e-19,-0.0,-2.09,0
BottomS020959,13.3419,-8.2947,2.239e-20,2.770e-20,3.040e-20,0.001,-2.88,0
BottomS020961,13.5157,-8.2206,2.977e-17,2.281e-17,9.619e-18,-0.0,-1.97,1
BottomS020962,13.3619,-8.2957,2.222e-18,1.927e-18,1.013e-18,-0.001,-2.99,0
BottomS020963,13.3629,-8.3002,1.047e-19,1.155e-19,1.005e-19,0.0,-3.11,0
BottomS020965,13.5107,-8.1998,3.245e-19,3.301e-19,2.472e-19,-0.001,-2.05,0
BottomS020966,13.3569,-8.3208,9.083e-18,7.254e-18,3.337e-18,-0.001,-3.09,0
BottomS020967,13.5042,-8.1942,7.149e-19,6.851e-19,4.448e-19,0.001,-1.87,0
BottomS020968,13.4990,-8.1930,1.557e-18,1.440e-18,8.901e-19,0.001,-2.19,0
BottomS020969,13.4917,-8.1947,1.903e-18,1.738e-18,1.009e-18,-0.0,-1.85,0
BottomS020970,13.3723,-8.3304,6.473e-14,4.790e-14,1.836e-14,-0.0,-3.29,0
BottomS020973,13.4816,-8.1810,8.751e-19,8.000e-19,5.010e-19,-0.0,-1.86,0
BottomS020974,13.3883,-8.3391,5.820e-19,1.022e-18,2.414e-18,0.001,-3.17,0
BottomS020977,13.3989,-8.3502,1.411e-19,1.560e-19,1.343e-19,0.0,-3.14,0
BottomS020978,13.4092,-8.3455,6.856e-19,6.415e-19,4.127e-19,0.0,-3.06,0
BottomS020979,13.4552,-8.1658,1.093e-17,8.672e-18,3.872e-18,0.0,-2.03,1
BottomS020981,13.4146,-8.3554,1.363e-19,1.500e-19,1.282e-19,0.0,-3.01,0
BottomS020982,13.4451,-8.1659,3.566e-17,2.652e-17,1.026e-17,0.001,-2.09,0
BottomS020985,13.4373,-8.3538,1.225e-18,1.041e-18,5.496e-19,0.0,-2.92,0
BottomS020990,13.4628,-8.3481,7.212e-19,6.351e-19,3.677e-19,-0.0,-2.79,0
BottomS020991,13.3925,-8.1617,1.274e-16,8.892e-17,3.228e-17,0.001,-2.19,0
BottomS020992,13.4664,-8.3454,3.936e-18,3.404e-18,1.801e-18,-0.0,-2.79,0
BottomS020993,13.3982,-8.1747,3.448e-20,4.166e-20,4.351e-20,-0.0,-2.33,0
BottomS020994,13.4955,-8.3636,1.507e-14,1.003e-14,3.315e-15,-0.0,-2.74,0
BottomS020995,13.4908,-8.3507,1.009e-17,7.967e-18,3.627e-18,0.001,-2.74,1
BottomS020996,13.4860,-8.3403,9.508e-18,7.756e-18,3.800e-18,-0.0,-2.74,0
BottomS020998,13.5103,-8.3515,7.736e-19,7.195e-19,4.455e-19,0.001,-2.59,0
BottomS020999,13.5122,-8.3449,9.062e-19,8.787e-19,5.854e-19,0.0,-2.59,0
BottomS021000,13.5108,-8.3355,2.539e-18,2.223e-18,1.218e-18,0.0,-2.57,0
BottomS021003,13.5238,-8.3265,1.001e-20,1.378e-20,1.908e-20,-0.0,-2.42,0
BottomS021004,13.3405,-8.2006,2.294e-17,1.739e-17,7.005e-18,-0.001,-2.59,0
BottomS021005,13.3439,-8.2148,5.942e-17,4.251e-17,1.563e-17,0.0,-2.69,0
BottomS021006,13.5341,-8.3179,2.483e-17,1.861e-17,7.666e-18,0.0,-2.51,0
BottomS021007,13.3330,-8.2052,1.491e-20,1.860e-20,2.157e-20,0.001,-2.55,0
BottomS021008,13.3441,-8.2325,2.627e-18,2.183e-18,1.092e-18,-0.0,-2.63,0
BottomS021009,13.5341,-8.2959,2.965e-17,2.302e-17,9.914e-18,0.0,-2.37,0
BottomS021010,13.3132,-8.2324,5.717e-18,4.593e-18,2.247e-18,-0.0,-2.83,0
BottomS021011,13.5208,-8.2785,1.221e-18,2.072e-18,4.328e-18,0.0,-2.46,0
BottomS021012,13.3270,-8.2407,9.691e-19,1.845e-18,4.930e-18,0.0,-2.74,0
BottomS021013,13.5539,-8.2723,1.577e-17,1.230e-17,5.331e-18,0.001,-2.24,1
BottomS021014,13.5424,-8.2666,1.100e-18,1.047e-18,6.664e-19,-0.0,-2.26,0
BottomS021015,13.5428,-8.2513,8.586e-14,6.373e-14,2.571e-14,0.001,-2.05,0
BottomS021016,13.3118,-8.2716,3.169e-18,7.291e-18,3.034e-17,0.001,-2.92,0
BottomS021019,13.5519,-8.2400,1.162e-20,1.554e-20,2.032e-20,-0.0,-2.17,0
BottomS021020,13.5411,-8.2198,9.160e-19,1.533e-18,3.324e-18,-0.001,-2.07,0
BottomS021022,13.3341,-8.3046,2.110e-17,1.711e-17,8.085e-18,-0.0,-3.0,0
BottomS021023,13.5389,-8.2200,1.042e-18,1.635e-18,2.971e-18,0.0,-2.14,0
BottomS021024,13.5397,-8.2096,2.236e-18,3.939e-18,9.371e-18,-0.0,-2.04,0
BottomS021026,13.5375,-8.1981,1.292e-20,1.826e-20,2.573e-20,0.0,-2.06,0
BottomS021027,13.5283,-8.1965,2.713e-18,5.941e-18,2.114e-17,0.001,-2.13,0
BottomS021028,13.3323,-8.3358,2.615e-18,5.192e-18,1.539e-17,0.001,-2.96,0
BottomS021029,13.3504,-8.3260,1.284e-18,1.142e-18,6.466e-19,-0.0,-3.06,0
BottomS021030,13.5244,-8.1772,8.042e-18,6.490e-18,3.017e-18,0.0,-2.15,0
BottomS021035,13.3643,-8.3627,3.767e-18,6.720e-18,1.544e-17,0.001,-3.0,0
BottomS021036,13.1920,-6.2543,7.212e-19,6.920e-19,4.577e-19,-0.0,-6.64,0
BottomS021037,13.2210,-6.2499,7.584e-18,6.228e-18,2.967e-18,0.0,-6.21,0
BottomS021040,13.2174,-6.2151,1.980e-17,1.482e-17,5.868e-18,0.001,-6.62,0
BottomS021041,13.1937,-6.2440,1.394e-18,2.463e-18,5.829e-18,0.001,-7.89,0
BottomS021042,13.2061,-6.2444,5.687e-18,4.621e-18,2.181e-18,0.001,-7.35,0
BottomS021043,13.1753,-6.2202,4.261e-18,3.516e-18,1.719e-18,0.0,-6.64,0
BottomS021046,13.1841,-6.2442,6.419e-20,7.587e-20,7.678e-20,0.0,-7.51,0
BottomS021050,13.2008,-6.2265,4.547e-19,4.483e-19,3.130e-19,0.0,-6.8,0
BottomS021051,13.2239,-6.2399,3.993e-20,4.817e-20,5.075e-20,-0.001,-6.29,0
BottomS021052,13.2003,-6.2204,1.807e-19,1.923e-19,1.606e-19,-0.001,-7.49,0
BottomS021054,13.2122,-6.2428,5.290e-20,6.337e-20,6.558e-20,0.0,-7.32,0
BottomS021055,13.2176,-6.2295,1.613e-18,2.435e-18,4.284e-18,-0.001,-7.39,0
BottomS021056,13.2124,-6.2317,3.878e-20,4.554e-20,4.464e-20,-0.0,-6.38,0
BottomS021065,13.2030,-6.2039,5.967e-14,4.864e-14,2.301e-14,0.0,-6.07,1
BottomS021066,13.1972,-6.2188,1.821e-19,1.907e-19,1.467e-19,0.0,-7.42,0
BottomS021069,13.2170,-6.2139,5.311e-20,6.487e-20,6.929e-20,-0.0,-7.33,0
BottomS021070,13.2168,-6.2377,5.101e-20,6.153e-20,6.716e-20,-0.0,-7.87,0
BottomS021071,13.1911,-6.2203,1.677e-18,3.024e-18,7.254e-18,0.0,-5.93,0
BottomS021077,13.2131,-6.2063,1.753e-18,3.003e-18,6.701e-18,-0.001,-7.83,0
BottomS021078,13.2142,-6.2381,5.361e-17,3.840e-17,1.470e-17,0.0,-7.0,0
BottomS021079,13.2062,-6.2282,1.736e-19,1.849e-19,1.518e-19,0.0,-7.63,0
BottomS021081,13.1819,-6.2222,1.348e-18,2.414e-18,5.696e-18,0.001,-8.05,0
BottomS021082,13.2059,-6.2535,1.274e-19,1.374e-19,1.148e-19,0.001,-7.96,0
BottomS021084,13.1949,-6.2216,1.638e-19,1.703e-19,1.326e-19,0.0,-6.7,0
BottomS021087,13.1912,-6.2594,1.905e-20,2.380e-20,2.724e-20,0.0,-6.37,0
BottomS021093,13.2226,-6.2092,3.432e-18,2.965e-18,1.567e-18,0.001,-6.05,0
BottomS021094,13.1922,-6.2223,9.579e-18,7.683e-18,3.604e-18,0.001,-7.6,0
BottomS021096,13.1929,-6.2505,5.765e-19,9.397e-19,1.859e-18,-0.0,-7.48,0
BottomS021097,13.2034,-6.2521,1.043e-17,7.740e-18,3.137e-18,-0.0,-7.53,0
BottomS021101,13.1836,-6.2494,2.676e-19,2.730e-19,2.009e-19,-0.0,-7.02,0
BottomS021102,13.1870,-6.2422,1.177e-17,2.374e-17,7.358e-17,0.0,-6.72,0
BottomS021105,13.1971,-6.2153,8.207e-19,1.478e-18,3.737e-18,-0.0,-6.61,0
BottomS021107,13.2123,-6.2391,1.282e-18,1.175e-18,7.121e-19,-0.0,-6.09,0
BottomS021112,13.2238,-6.2394,1.380e-19,1.444e-19,1.100e-19,-0.001,-6.81,0
BottomS021114,13.2096,-6.2466,1.298e-19,1.311e-19,9.822e-20,0.0,-7.62,0
BottomS021116,13.2251,-6.2288,1.127e-18,1.048e-18,6.455e-19,0.0,-8.12,1
BottomS021117,13.2101,-6.2326,1.865e-18,2.433e-18,3.085e-18,-0.0,-6.75,0
BottomS021119,13.1899,-6.2376,3.121e-19,2.967e-19,1.913e-19,0.0,-7.09,0
BottomS021120,13.1908,-6.2353,5.691e-18,4.641e-18,2.225e-18,-0.001,-5.75,0
BottomS021121,13.2235,-6.2263,5.963e-20,6.952e-20,6.820e-20,0.001,-6.71,0
BottomS021122,13.2222,-6.2136,2.586e-18,2.323e-18,1.360e-18,-0.0,-8.13,0
BottomS021123,13.1837,-6.2344,1.292e-18,1.188e-18,7.041e-19,0.001,-7.72,0
BottomS021125,13.1964,-6.2059,2.645e-20,3.235e-20,3.507e-20,-0.0,-7.27,0
BottomS021126,13.1881,-6.2498,1.364e-19,1.466e-19,1.209e-19,0.0,-6.44,1
BottomS021127,13.2066,-6.2359,1.757e-18,1.528e-18,8.317e-19,0.0,-5.81,0
BottomS021128,13.1983,-6.2466,1.419e-18,2.685e-18,7.102e-18,-0.0,-6.45,0
BottomS021129,13.1968,-6.2615,4.562e-20,5.262e-20,4.926e-20,-0.0,-8.12,0
BottomS021130,13.2023,-6.2591,3.734e-19,3.632e-19,2.502e-19,-0.0,-5.97,0
BottomS021132,13.2141,-6.2316,5.575e-14,3.938e-14,1.397e-14,0.0,-6.89,0
BottomS021133,13.2075,-6.2435,2.097e-19,2.224e-19,1.823e-19,0.001,-7.11,0
BottomS021136,13.1742,-6.2509,1.924e-17,1.457e-17,6.001e-18,-0.0,-6.45,1
BottomS021139,13.2068,-6.2460,5.328e-19,5.099e-19,3.389e-19,0.0,-7.18,0
BottomS021143,13.1946,-6.2260,2.347e-18,2.040e-18,1.112e-18,-0.0,-6.85,0
BottomS021148,13.1918,-6.2435,2.058e-18,1.810e-18,1.014e-18,-0.0,-6.8,0
BottomS021149,13.1957,-6.2221,3.717e-19,3.756e-19,2.840e-19,0.0,-7.38,0
BottomS021150,13.2226,-6.2245,1.247e-19,1.344e-19,1.177e-19,-0.0,-7.77,0
BottomS021152,13.1928,-6.2309,2.268e-19,2.327e-19,1.795e-19,-0.0,-7.92,0
BottomS021154,13.1679,-6.2305,3.663e-18,3.050e-18,1.488e-18,-0.0,-6.35,0
BottomS021158,13.1910,-6.2438,1.819e-19,1.955e-19,1.698e-19,0.0,-6.66,0
BottomS021159,13.1948,-6.2312,3.597e-20,4.136e-20,3.822e-20,0.0,-8.08,0
BottomS021160,13.2033,-6.2490,8.570e-19,8.396e-19,5.741e-19,0.001,-6.48,0
BottomS021161,13.2040,-6.2317,4.050e-20,4.640e-20,4.528e-20,-0.0,-5.89,0
BottomS021163,13.1972,-6.2407,8.956e-19,8.374e-19,5.216e-19,0.0,-6.01,0
BottomS021166,13.2133,-6.2380,1.013e-20,1.386e-20,1.875e-20,0.0,-6.23,0
BottomS021171,13.2165,-6.2209,2.388e-14,1.628e-14,5.457e-15,-0.001,-7.88,0
BottomS021172,13.2078,-6.2222,4.117e-14,2.974e-14,1.139e-14,0.0,-6.96,0
BottomS021174,13.1814,-6.2384,1.383e-17,1.083e-17,4.631e-18,0.001,-6.11,1
BottomS021178,13.1985,-6.2440,4.721e-19,4.816e-19,3.630e-19,-0.0,-6.05,0
BottomS021181,13.2282,-6.2492,2.168e-14,1.520e-14,5.462e-15,-0.0,-6.56,0
BottomS021182,13.1935,-6.2296,1.198e-18,2.165e-18,5.372e-18,0.001,-6.5,0
BottomS021184,13.1854,-6.2411,1.698e-20,2.117e-20,2.382e-20,-0.001,-7.43,0
BottomS021185,13.2183,-6.2294,1.888e-18,1.746e-18,1.055e-18,-0.0,-6.83,0
BottomS021186,13.1973,-6.2412,2.969e-14,2.043e-14,6.805e-15,-0.0,-7.24,0
BottomS021188,13.2216,-6.2407,4.731e-20,5.908e-20,6.769e-20,-0.0,-7.88,0
BottomS021189,13.2126,-6.2692,1.341e-14,1.579e-14,1.623e-14,0.0,-6.29,0
BottomS021192,13.1854,-6.2108,1.655e-20,1.966e-20,2.074e-20,0.0,-6.47,0
