Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS111451,-15.1857,37.5917,7.304e-17,1.365e-16,3.686e-16,0.001,5.48,0
TopS111452,-15.3973,39.6636,4.090e-17,4.339e-17,3.435e-17,0.002,4.38,0
TopS111453,-15.3115,37.6755,5.126e-15,3.863e-15,1.584e-15,-0.001,5.35,0
TopS111454,-15.3858,39.7729,2.588e-15,1.926e-15,7.935e-16,0.001,4.4,1
TopS111455,-15.3368,37.5951,1.693e-15,1.337e-15,5.966e-16,0.001,5.39,1
TopS111456,-15.4032,37.6318,1.225e-16,1.132e-16,6.794e-17,0.0,5.43,0
TopS111457,-15.2805,39.7144,1.831e-15,1.400e-15,5.849e-16,0.0,4.21,1
TopS111458,-15.4799,37.6430,1.470e-15,1.166e-15,5.200e-16,0.001,5.47,1
TopS111459,-15.1613,39.7172,7.126e-15,5.250e-15,2.058e-15,0.0,4.3,0
TopS111460,-15.5583,37.6489,1.592e-16,1.439e-16,8.277e-17,0.001,5.34,0
TopS111461,-15.0845,39.6966,3.986e-15,2.941e-15,1.132e-15,0.0,4.34,0
TopS111462,-15.0848,39.6252,6.531e-16,5.246e-16,2.365e-16,0.0,4.31,0
TopS111463,-15.6711,37.6787,9.366e-16,7.605e-16,3.710e-16,0.0,5.38,0
TopS111464,-15.7353,37.6774,2.701e-16,4.730e-16,1.074e-15,0.0,5.3,0
TopS111465,-15.7607,37.7496,6.001e-15,1.719e-14,1.109e-13,0.001,5.39,0
TopS111466,-14.8595,39.6018,4.928e-12,3.460e-12,1.182e-12,0.0,4.28,0
TopS111467,-15.8455,37.8008,1.346e-15,1.072e-15,4.720e-16,-0.0,5.43,1
TopS111468,-15.8479,37.8463,1.431e-15,1.164e-15,5.442e-16,0.001,5.41,0
TopS111469,-15.9069,37.8386,1.188e-16,1.128e-16,7.172e-17,0.0,5.43,0
TopS111470,-14.6904,39.4637,3.817e-19,5.224e-19,7.509e-19,0.0,4.35,0
TopS111471,-14.6930,39.3781,3.061e-15,2.273e-15,8.887e-16,0.0,4.43,0
TopS111472,-14.6404,39.3517,1.357e-14,9.284e-15,3.245e-15,-0.0,4.27,0
TopS111473,-14.6025,39.3106,2.916e-18,3.649e-18,4.406e-18,0.001,4.53,0
TopS111474,-14.5430,39.2935,1.307e-15,1.006e-15,4.396e-16,0.0,4.41,1
TopS111475,-14.5492,39.2044,2.667e-12,1.777e-12,5.965e-13,0.0,4.43,0
TopS111476,-16.0963,38.2303,2.881e-17,3.039e-17,2.472e-17,0.0,5.31,0
TopS111477,-14.4311,39.1348,1.588e-15,1.271e-15,5.763e-16,0.001,4.41,1
TopS111478,-14.4685,39.0449,3.948e-17,3.959e-17,2.796e-17,0.001,4.38,0
TopS111479,-16.2585,38.3104,2.101e-14,1.425e-14,4.734e-15,0.001,5.39,0
TopS111480,-16.2363,38.4099,5.590e-17,5.557e-17,4.029e-17,0.0,5.27,0
TopS111481,-16.2945,38.4295,6.805e-17,6.416e-17,4.068e-17,0.001,5.13,0
TopS111482,-14.3256,38.7691,4.176e-16,3.585e-16,1.921e-16,0.001,4.59,0
TopS111483,-16.3497,38.5517,1.855e-12,2.080e-12,1.859e-12,-0.0,5.11,0
TopS111484,-16.3638,38.6072,2.429e-15,1.839e-15,7.732e-16,0.0,5.21,1
TopS111485,-16.3777,38.6435,1.542e-16,2.454e-16,4.691e-16,0.0,5.29,0
TopS111486,-16.3753,38.7096,1.608e-16,1.418e-16,7.708e-17,-0.0,5.25,0
TopS111487,-14.2631,38.4405,3.081e-15,2.198e-15,8.187e-16,0.0,4.69,0
TopS111488,-14.3085,38.4265,1.196e-14,8.572e-15,3.221e-15,0.001,4.68,0
TopS111489,-16.3929,38.9447,1.611e-15,1.297e-15,5.922e-16,0.001,5.18,1
TopS111490,-14.2895,38.2271,4.088e-14,2.917e-14,1.040e-14,-0.0,4.65,0
TopS111491,-14.2664,38.1897,1.977e-15,1.532e-15,6.666e-16,0.0,4.76,1
TopS111492,-16.4004,39.1279,4.691e-12,3.336e-12,1.270e-12,-0.0,5.0,0
TopS111493,-16.4124,39.3850,4.467e-16,3.883e-16,2.102e-16,0.001,4.97,0
TopS111494,-14.3477,38.0702,9.421e-15,6.616e-15,2.282e-15,0.001,4.85,0
TopS111495,-16.4344,39.3797,2.087e-15,1.633e-15,6.966e-16,0.0,4.91,1
TopS111496,-14.3292,37.8944,9.450e-15,6.666e-15,2.380e-15,0.0,4.72,0
TopS111497,-14.3609,37.8005,1.552e-16,2.443e-16,4.494e-16,0.001,4.94,0
TopS111498,-16.3734,39.5976,1.196e-15,9.346e-16,4.227e-16,0.0,4.74,0
TopS111500,-14.3885,37.5961,1.924e-17,2.022e-17,1.632e-17,-0.0,4.96,0
TopS111501,-16.3028,39.7850,1.183e-16,1.047e-16,5.752e-17,0.001,4.77,0
TopS111502,-14.4686,37.5694,1.673e-16,3.444e-16,1.140e-15,0.001,4.95,0
TopS111503,-14.4912,37.4749,9.823e-15,7.033e-15,2.643e-15,0.0,5.04,0
TopS111504,-14.5548,37.4765,1.345e-15,1.078e-15,4.866e-16,0.001,5.13,1
TopS111505,-16.1229,39.9279,1.943e-16,1.736e-16,9.981e-17,-0.0,4.64,0
TopS111506,-16.0155,39.8431,7.062e-12,5.092e-12,1.921e-12,0.0,4.67,0
TopS111507,-16.0755,40.0557,7.456e-16,6.153e-16,2.999e-16,0.001,4.7,0
TopS111508,-14.6616,37.1929,3.357e-15,2.500e-15,1.001e-15,-0.0,5.27,0
TopS111509,-14.7569,37.2600,1.438e-17,1.604e-17,1.416e-17,-0.0,5.26,0
TopS111510,-15.8737,40.0960,1.074e-16,9.996e-17,6.237e-17,0.001,4.51,0
TopS111511,-15.8746,40.1719,1.861e-15,1.405e-15,5.728e-16,0.001,4.56,1
TopS111512,-14.8950,37.1100,1.895e-15,1.466e-15,6.136e-16,-0.001,5.21,1
TopS111513,-14.9012,37.0614,3.798e-15,2.923e-15,1.213e-15,0.001,5.28,0
TopS111514,-15.6996,40.2411,4.925e-15,3.532e-15,1.351e-15,0.001,4.45,0
TopS111515,-15.6658,40.2596,7.309e-17,6.456e-17,3.689e-17,0.001,4.51,0
TopS111516,-15.1084,37.0620,4.217e-15,3.173e-15,1.276e-15,0.001,5.26,0
TopS111517,-15.1990,37.0270,1.438e-15,1.201e-15,5.946e-16,0.0,5.38,0
TopS111518,-15.5244,40.2869,6.660e-16,5.679e-16,2.946e-16,0.0,4.57,0
TopS111519,-15.4517,40.2406,9.922e-15,7.090e-15,2.658e-15,0.001,4.34,0
TopS111520,-15.3243,40.2468,3.067e-15,2.316e-15,9.702e-16,0.001,4.41,1
TopS111521,-15.3615,36.9969,2.821e-15,2.125e-15,8.612e-16,0.0,5.4,1
TopS111522,-15.2229,40.3360,5.163e-16,4.200e-16,1.965e-16,0.001,4.35,0
TopS111523,-15.1442,40.1942,7.018e-16,6.080e-16,3.321e-16,0.001,4.27,0
TopS111524,-15.5998,37.0354,1.656e-16,1.408e-16,7.603e-17,0.0,5.48,0
TopS111525,-15.6024,37.1204,7.037e-12,6.825e-12,4.591e-12,0.0,5.39,1
TopS111526,-15.0692,40.2229,6.696e-17,6.089e-17,3.799e-17,0.001,4.46,0
TopS111527,-14.9547,40.1356,9.893e-17,2.077e-16,7.015e-16,0.001,4.29,0
TopS111528,-14.9812,40.0891,1.623e-15,1.311e-15,6.017e-16,0.0,4.32,0
TopS111529,-15.8776,37.2758,1.718e-14,1.241e-14,4.580e-15,0.001,5.39,0
TopS111530,-14.7817,40.0526,8.825e-15,6.195e-15,2.223e-15,0.001,4.29,0
TopS111531,-14.6314,40.0574,1.441e-14,1.017e-14,3.626e-15,0.001,4.41,0
TopS111532,-14.5603,40.0454,7.218e-16,5.829e-16,2.751e-16,0.001,4.28,0
TopS111533,-16.0834,37.4249,1.505e-15,1.144e-15,4.898e-16,0.0,5.34,1
TopS111534,-14.5546,39.8355,9.238e-16,7.237e-16,3.130e-16,-0.001,4.36,0
TopS111535,-16.1402,37.5784,2.015e-14,1.402e-14,4.878e-15,0.0,5.39,0
TopS111536,-16.2853,37.5496,2.304e-18,3.037e-18,3.896e-18,0.001,5.4,0
TopS111537,-16.3057,37.6639,1.190e-16,1.054e-16,5.923e-17,0.0,5.5,0
TopS111538,-16.3690,37.7067,3.299e-16,3.016e-16,1.830e-16,0.001,5.48,0
TopS111539,-14.2841,39.5354,3.138e-16,2.768e-16,1.503e-16,-0.0,4.4,0
TopS111540,-16.4773,37.8334,7.884e-18,9.093e-18,8.731e-18,0.001,5.23,0
TopS111541,-16.5410,37.8589,9.799e-16,7.704e-16,3.393e-16,-0.0,5.35,1
TopS111542,-14.2090,39.2512,1.205e-14,8.534e-15,3.149e-15,-0.0,4.5,0
TopS111543,-14.2075,39.1327,9.400e-17,8.762e-17,5.504e-17,0.001,4.43,0
TopS111544,-14.0783,39.1378,2.444e-16,2.056e-16,1.073e-16,0.001,4.5,0
TopS111545,-16.6517,38.2496,5.612e-16,4.877e-16,2.579e-16,0.001,5.29,0
TopS111546,-16.6790,38.3173,6.572e-15,4.689e-15,1.727e-15,0.0,5.35,0
TopS111547,-14.0190,38.8804,5.165e-15,3.809e-15,1.472e-15,0.001,4.31,0
TopS111548,-13.9651,38.7771,1.343e-14,9.263e-15,3.221e-15,-0.0,4.72,0
TopS111549,-16.7028,38.6011,2.568e-15,1.955e-15,7.814e-16,0.001,5.1,0
TopS111550,-16.7913,38.7073,1.118e-14,7.794e-15,2.816e-15,-0.0,5.13,0
TopS111551,-16.7321,38.7850,1.625e-16,1.404e-16,7.654e-17,0.001,5.05,0
TopS111552,-16.8159,38.7887,1.392e-16,2.550e-16,6.636e-16,0.0,5.13,0
TopS111553,-16.8216,38.9320,4.480e-16,3.726e-16,1.879e-16,0.001,5.21,0
TopS111554,-13.9588,38.1909,4.434e-18,5.234e-18,5.475e-18,-0.0,4.79,0
TopS111555,-13.8649,38.1228,8.887e-17,8.492e-17,5.480e-17,0.0,4.67,0
TopS111556,-13.9604,38.1434,2.515e-16,4.394e-16,1.014e-15,0.0,4.7,0
TopS111557,-13.9027,37.9839,5.759e-17,5.760e-17,4.228e-17,0.0,4.74,0
TopS111558,-16.7297,39.3289,2.102e-16,3.424e-16,6.642e-16,-0.001,4.89,0
TopS111559,-13.9407,37.7774,1.747e-15,1.339e-15,5.742e-16,0.0,4.66,1
TopS111560,-16.7006,39.6069,4.996e-15,3.484e-15,1.264e-15,-0.0,4.9,0
TopS111561,-13.9851,37.6587,1.529e-16,1.354e-16,7.953e-17,0.001,4.84,0
TopS111562,-16.7271,39.7436,1.039e-16,1.724e-16,3.473e-16,-0.0,4.91,0
TopS111563,-16.6639,39.7838,6.061e-16,5.241e-16,2.892e-16,0.0,4.78,0
TopS111564,-14.0220,37.3841,2.100e-14,1.506e-14,5.508e-15,-0.0,4.87,0
TopS111565,-16.5824,39.9205,1.124e-15,8.956e-16,4.131e-16,0.001,4.81,0
TopS111566,-14.1280,37.2631,5.022e-15,3.498e-15,1.244e-15,0.0,5.03,0
TopS111567,-14.1945,37.2394,4.778e-17,7.276e-17,1.224e-16,0.0,4.91,0
TopS111568,-14.3130,37.2932,2.480e-18,3.159e-18,3.847e-18,0.001,4.97,0
TopS111569,-16.4028,40.2155,7.698e-16,6.329e-16,3.081e-16,0.001,4.76,0
TopS111570,-14.3201,37.0210,2.330e-18,2.938e-18,3.411e-18,0.0,5.02,0
TopS111571,-16.3683,40.4270,2.770e-19,4.520e-19,9.202e-19,0.001,4.6,0
TopS111572,-16.2833,40.4198,1.122e-15,8.814e-16,4.088e-16,0.001,4.59,1
TopS111573,-14.4574,36.8100,7.547e-16,6.002e-16,2.750e-16,0.001,5.06,0
TopS111574,-14.5254,36.8152,1.070e-14,7.643e-15,2.818e-15,0.0,5.13,0
TopS111575,-14.5509,36.7478,3.475e-14,2.300e-14,7.391e-15,0.0,5.28,0
TopS111576,-16.0835,40.7169,2.984e-16,2.633e-16,1.516e-16,0.0,4.66,0
TopS111577,-16.0618,40.7225,2.087e-16,4.174e-16,1.269e-15,-0.0,4.53,0
TopS111578,-14.8344,36.7236,3.342e-14,2.300e-14,7.925e-15,0.001,5.26,0
TopS111579,-15.8352,40.6270,8.906e-17,8.221e-17,5.309e-17,-0.0,4.4,0
TopS111580,-14.9529,36.7370,1.555e-17,1.536e-17,1.118e-17,0.001,5.35,0
TopS111581,-15.0101,36.7099,1.172e-15,9.337e-16,4.283e-16,0.001,5.27,1
TopS111582,-15.1221,36.6550,4.831e-15,3.663e-15,1.521e-15,0.001,5.29,0
TopS111583,-15.1057,36.6400,5.620e-15,4.113e-15,1.587e-15,0.0,5.3,0
TopS111584,-15.2262,36.6604,1.098e-16,1.865e-16,3.969e-16,-0.0,5.37,0
TopS111585,-15.3532,36.7579,4.624e-16,3.717e-16,1.751e-16,0.0,5.21,0
TopS111586,-15.3700,36.6002,1.639e-14,1.195e-14,4.576e-15,0.001,5.36,0
TopS111587,-15.4532,36.7055,2.408e-15,1.820e-15,7.385e-16,0.0,5.32,0
TopS111588,-15.5770,36.6659,4.504e-17,4.498e-17,3.289e-17,0.001,5.34,0
TopS111589,-15.5976,36.7199,3.913e-15,2.995e-15,1.261e-15,-0.001,5.38,1
TopS111590,-15.0196,40.5542,2.146e-16,4.512e-16,1.462e-15,0.0,4.29,0
TopS111591,-14.9940,40.5882,7.355e-17,6.745e-17,3.989e-17,0.0,4.35,0
TopS111592,-15.8176,36.8059,2.101e-16,1.862e-16,1.048e-16,-0.0,5.47,0
TopS111593,-15.9986,36.8412,7.337e-16,5.935e-16,2.724e-16,0.0,5.46,0
TopS111594,-16.0032,36.8035,4.799e-15,3.562e-15,1.400e-15,0.0,5.32,0
TopS111595,-14.6140,40.4591,1.859e-15,1.461e-15,6.466e-16,-0.0,4.39,1
TopS111596,-14.6098,40.2299,8.831e-17,1.340e-16,2.236e-16,0.0,4.2,0
TopS111597,-16.1548,37.0756,1.453e-15,1.108e-15,4.696e-16,0.001,5.49,1
TopS111598,-14.4947,40.2077,6.547e-15,4.743e-15,1.830e-15,0.001,4.33,0
TopS111599,-14.3046,40.2227,2.067e-16,3.081e-16,4.950e-16,0.001,4.25,0
TopS111600,-14.2509,40.1276,3.636e-16,3.009e-16,1.481e-16,0.0,4.28,0
TopS111601,-14.2427,40.0176,4.938e-15,3.600e-15,1.359e-15,0.001,4.37,0
TopS111602,-16.5055,37.4049,6.027e-15,4.334e-15,1.584e-15,0.0,5.34,0
TopS111603,-14.1126,39.8591,7.756e-16,1.795e-15,7.370e-15,0.001,4.34,0
TopS111604,-16.5259,37.6154,3.851e-15,2.744e-15,1.030e-15,0.001,5.27,0
TopS111605,-15.7122,39.4688,2.194e-16,4.181e-16,1.129e-15,0.001,4.52,0
TopS111606,-15.0053,37.7985,1.484e-16,1.384e-16,8.700e-17,0.001,5.15,0
TopS111608,-15.0040,37.7182,8.916e-17,1.653e-16,4.316e-16,0.001,5.11,0
TopS111609,-15.6663,39.5424,3.717e-16,3.140e-16,1.607e-16,-0.0,4.47,0
TopS111610,-15.6098,39.5396,1.319e-16,2.193e-16,4.515e-16,-0.0,4.6,0
TopS111611,-15.5892,39.5814,2.793e-17,2.960e-17,2.443e-17,0.0,4.45,0
TopS111612,-15.0957,37.7890,2.200e-14,1.551e-14,5.429e-15,0.001,5.23,0
TopS111613,-15.1954,37.7030,5.698e-16,4.824e-16,2.483e-16,0.0,5.31,0
TopS111614,-15.1935,37.7521,3.645e-16,3.008e-16,1.528e-16,0.0,5.35,0
TopS111615,-15.1809,37.6498,2.057e-19,3.551e-19,7.796e-19,0.0,5.27,0
TopS111616,-15.4199,39.5472,5.086e-20,8.971e-20,2.008e-19,-0.0,4.31,0
TopS111617,-15.5141,39.5738,1.339e-16,2.591e-16,7.676e-16,0.0,4.38,0
TopS111618,-15.2840,37.6491,2.464e-16,2.095e-16,1.090e-16,0.0,5.34,0
TopS111619,-15.3953,39.6281,1.573e-16,1.446e-16,8.936e-17,-0.0,4.43,0
TopS111620,-15.3301,37.6989,2.777e-15,2.079e-15,8.369e-16,0.0,5.49,0
TopS111621,-15.3149,39.7503,1.225e-16,1.114e-16,6.895e-17,0.0,4.34,0
TopS111622,-15.3379,39.6492,8.719e-16,6.907e-16,3.238e-16,0.001,4.28,0
TopS111623,-15.4236,37.5867,8.645e-17,8.029e-17,4.937e-17,0.0,5.34,0
TopS111624,-15.2141,39.6343,1.464e-14,1.060e-14,4.035e-15,-0.001,4.32,0
TopS111625,-15.2390,39.6219,5.476e-15,4.020e-15,1.539e-15,-0.0,4.4,0
TopS111626,-15.5365,37.6213,6.119e-17,5.471e-17,3.239e-17,0.001,5.35,0
TopS111627,-15.4888,37.6298,9.394e-12,7.004e-12,2.830e-12,0.0,5.48,0
TopS111628,-15.1257,39.6278,2.332e-17,2.269e-17,1.565e-17,0.0,4.22,0
TopS111629,-15.1841,39.6288,3.584e-13,2.354e-13,7.371e-14,-0.001,4.4,0
TopS111630,-15.0061,39.6527,1.787e-19,2.754e-19,4.793e-19,-0.0,4.28,0
TopS111631,-15.7403,37.7146,2.689e-16,5.046e-16,1.395e-15,0.0,5.43,0
TopS111632,-14.8786,39.6965,6.776e-12,5.229e-12,2.215e-12,0.0,4.39,1
TopS111633,-15.6889,37.7149,1.376e-16,2.353e-16,5.234e-16,0.001,5.4,0
TopS111635,-15.7556,37.7883,1.196e-16,1.095e-16,6.755e-17,0.0,5.34,0
TopS111636,-14.9090,39.5017,2.718e-17,2.886e-17,2.354e-17,0.0,4.25,0
TopS111638,-15.8048,37.9237,1.663e-16,1.515e-16,8.965e-17,0.001,5.46,0
TopS111639,-15.8460,37.8814,2.248e-18,2.832e-18,3.342e-18,0.0,5.44,0
TopS111640,-15.8712,37.9055,4.669e-18,5.695e-18,6.262e-18,0.0,5.34,0
TopS111642,-14.6295,39.4543,1.989e-15,1.555e-15,6.951e-16,0.0,4.48,1
TopS111643,-14.6680,39.3687,5.625e-18,6.426e-18,6.260e-18,0.0,4.3,0
TopS111644,-14.7120,39.2736,1.651e-16,1.362e-16,6.878e-17,0.001,4.38,0
TopS111645,-16.0441,38.0220,1.345e-16,2.031e-16,3.421e-16,-0.0,5.34,0
TopS111646,-14.6316,39.2522,2.461e-18,3.052e-18,3.339e-18,-0.0,4.44,0
TopS111648,-16.1253,38.1564,7.329e-17,6.895e-17,4.337e-17,0.0,5.34,0
TopS111649,-14.5078,39.2128,2.660e-16,5.147e-16,1.433e-15,-0.0,4.45,0
TopS111650,-16.2323,38.1339,1.633e-16,3.894e-16,1.656e-15,-0.001,5.23,0
TopS111652,-16.0818,38.3862,1.153e-19,1.919e-19,4.110e-19,-0.0,5.14,0
TopS111653,-14.5504,38.8751,1.739e-17,1.743e-17,1.259e-17,0.001,4.59,0
TopS111654,-16.3104,38.3093,4.954e-12,5.181e-12,4.086e-12,0.001,5.15,1
TopS111655,-14.4649,38.8163,1.292e-20,2.655e-20,8.631e-20,0.001,4.55,0
TopS111656,-16.3258,38.3995,5.871e-12,4.482e-12,1.823e-12,0.0,5.18,1
TopS111657,-16.3976,38.5170,5.027e-16,1.098e-15,4.144e-15,0.001,5.27,0
TopS111658,-14.4891,38.7366,6.583e-19,9.281e-19,1.352e-18,-0.0,4.49,0
TopS111659,-16.3214,38.6293,2.130e-15,1.663e-15,7.396e-16,0.0,5.16,1
TopS111661,-16.3557,38.7003,2.479e-15,1.933e-15,8.185e-16,0.0,5.17,1
TopS111663,-16.3564,38.7821,3.731e-17,3.774e-17,2.740e-17,-0.0,5.22,0
TopS111664,-16.4553,38.7941,2.052e-16,1.895e-16,1.162e-16,0.001,5.14,0
TopS111665,-16.4188,39.0000,1.815e-19,2.817e-19,5.193e-19,0.001,5.08,0
TopS111667,-14.1889,38.3750,1.704e-18,2.279e-18,2.907e-18,0.0,4.69,0
TopS111668,-16.3168,38.9391,7.196e-19,1.024e-18,1.563e-18,0.0,5.0,0
TopS111669,-14.3071,38.1665,1.426e-16,1.280e-16,7.302e-17,0.002,4.64,0
TopS111670,-16.4239,39.1718,2.773e-16,2.316e-16,1.202e-16,0.0,5.02,0
TopS111671,-16.5002,39.4260,1.857e-20,3.748e-20,1.153e-19,0.0,4.88,0
TopS111672,-14.3627,38.2676,2.645e-18,3.243e-18,3.665e-18,0.001,4.74,0
TopS111673,-14.3047,38.0360,1.843e-16,1.624e-16,9.123e-17,0.0,4.69,0
TopS111674,-14.3334,37.9639,4.682e-16,4.017e-16,2.123e-16,-0.0,4.95,0
TopS111675,-14.2917,37.8652,2.527e-16,2.162e-16,1.090e-16,-0.0,4.95,0
TopS111676,-14.4028,37.9345,2.515e-17,2.578e-17,1.915e-17,-0.0,4.88,0
TopS111677,-16.2122,39.3433,1.215e-16,2.716e-16,1.039e-15,0.001,4.71,0
TopS111678,-14.4057,37.7459,4.529e-17,8.541e-17,2.297e-16,-0.0,4.92,0
TopS111680,-16.2521,39.6369,2.795e-17,2.842e-17,2.037e-17,-0.0,4.77,0
TopS111681,-14.4551,37.6279,8.742e-17,1.296e-16,2.043e-16,0.0,4.95,0
TopS111682,-16.1120,39.5003,7.628e-19,1.086e-18,1.645e-18,0.0,4.73,0
TopS111683,-14.4656,37.5935,2.529e-16,2.225e-16,1.265e-16,0.001,5.03,0
TopS111684,-14.5424,37.6365,4.294e-16,3.627e-16,1.865e-16,0.0,4.92,0
TopS111685,-16.1591,39.7951,5.495e-16,4.605e-16,2.306e-16,0.0,4.63,0
TopS111686,-16.1395,39.8366,9.483e-17,1.661e-16,3.831e-16,-0.001,4.55,0
TopS111687,-14.6430,37.5402,2.473e-17,2.583e-17,1.947e-17,0.001,5.03,0
TopS111688,-16.0008,39.7427,1.574e-18,1.992e-18,2.430e-18,-0.0,4.67,0
TopS111689,-14.5472,37.2344,4.803e-17,9.063e-17,2.382e-16,0.0,5.14,0
TopS111690,-14.6728,37.3143,1.016e-16,9.375e-17,5.948e-17,0.0,5.03,0
TopS111691,-14.6684,37.2617,5.364e-12,3.957e-12,1.543e-12,-0.0,5.17,0
TopS111692,-14.6607,37.1465,5.165e-15,3.967e-15,1.633e-15,0.0,5.12,1
TopS111693,-14.8159,37.3586,1.390e-19,2.360e-19,5.117e-19,0.0,5.23,0
TopS111694,-15.8443,39.9821,1.574e-16,2.842e-16,7.071e-16,0.001,4.47,0
TopS111695,-14.7814,37.1195,1.697e-18,2.175e-18,2.607e-18,0.001,5.15,0
TopS111696,-14.7975,37.0474,5.755e-15,4.256e-15,1.625e-15,-0.0,5.14,0
TopS111697,-14.8485,37.0803,2.126e-15,1.617e-15,6.553e-16,0.0,5.32,0
TopS111698,-15.6399,39.9692,7.628e-15,5.553e-15,2.146e-15,0.0,4.37,0
TopS111700,-14.9348,37.0196,1.430e-15,1.207e-15,6.001e-16,0.001,5.24,0
TopS111701,-15.5661,40.0787,3.203e-17,5.624e-17,1.312e-16,-0.0,4.39,0
TopS111702,-15.1290,37.0839,1.230e-16,2.029e-16,3.995e-16,0.001,5.26,0
TopS111704,-15.2136,37.1233,2.118e-17,2.266e-17,1.898e-17,0.0,5.35,0
TopS111705,-15.3029,37.0434,1.507e-14,1.085e-14,4.211e-15,0.0,5.3,0
TopS111706,-15.2324,37.0653,1.767e-17,1.974e-17,1.734e-17,0.0,5.38,0
TopS111707,-15.2769,36.9613,1.304e-12,8.958e-13,2.955e-13,0.0,5.4,0
TopS111708,-15.3084,40.1838,2.833e-20,5.134e-20,1.308e-19,0.0,4.39,0
TopS111709,-15.3123,36.9381,7.761e-13,5.261e-13,1.781e-13,0.001,5.25,0
TopS111710,-15.4492,37.1131,1.620e-15,1.179e-15,4.619e-16,0.0,5.36,0
TopS111711,-15.1521,40.0774,1.571e-17,1.741e-17,1.578e-17,0.001,4.27,0
TopS111712,-15.4274,36.9762,3.422e-15,2.590e-15,1.063e-15,0.002,5.4,0
TopS111714,-15.5765,37.1206,1.567e-17,1.719e-17,1.518e-17,0.0,5.63,0
TopS111715,-15.0323,40.1364,1.842e-19,3.000e-19,5.915e-19,0.001,4.33,0
TopS111717,-14.7762,40.1536,3.134e-15,2.477e-15,1.085e-15,-0.001,4.34,0
TopS111718,-15.8140,37.3416,2.059e-16,1.862e-16,1.066e-16,0.0,5.44,0
TopS111719,-14.7292,40.3479,4.805e-19,7.009e-19,1.052e-18,0.0,4.42,0
TopS111720,-15.8932,37.2500,1.206e-16,1.639e-16,2.125e-16,0.0,5.47,0
TopS111721,-14.7968,40.0689,6.683e-18,7.724e-18,7.306e-18,0.0,4.37,0
TopS111722,-14.6682,40.0611,5.580e-17,5.310e-17,3.612e-17,0.002,4.3,0
TopS111723,-15.9688,37.3929,9.459e-16,7.515e-16,3.590e-16,0.0,5.33,0
TopS111725,-16.1949,37.3872,3.090e-16,6.213e-16,1.946e-15,0.0,5.34,0
TopS111726,-14.4486,39.8514,4.660e-17,4.697e-17,3.422e-17,0.001,4.33,0
TopS111728,-14.4013,39.7598,1.026e-15,8.258e-16,3.837e-16,0.001,4.41,0
TopS111730,-16.3265,37.6248,2.508e-17,2.616e-17,2.133e-17,0.001,5.36,0
TopS111732,-14.3093,39.5795,3.309e-12,2.313e-12,8.050e-13,0.001,4.28,0
TopS111735,-16.6033,37.7565,5.487e-17,5.360e-17,3.585e-17,0.0,5.39,0
TopS111736,-16.5061,37.9400,9.541e-17,1.798e-16,4.836e-16,0.0,5.38,0
TopS111737,-16.3398,38.2379,2.445e-15,1.890e-15,8.010e-16,0.0,5.32,1
TopS111738,-14.0712,39.3112,3.378e-17,3.433e-17,2.562e-17,0.0,4.41,0
TopS111739,-16.4708,38.2473,2.603e-17,2.640e-17,1.916e-17,0.0,5.33,0
TopS111741,-16.6120,38.3260,5.410e-17,5.160e-17,3.353e-17,0.001,5.26,0
TopS111742,-16.5233,38.4251,2.359e-18,2.970e-18,3.372e-18,0.001,5.3,0
TopS111743,-14.1562,38.8301,1.022e-11,8.087e-12,3.700e-12,0.001,4.56,1
TopS111744,-16.7322,38.3780,7.039e-15,5.093e-15,1.915e-15,0.001,5.12,0
TopS111745,-14.1615,38.6779,1.728e-16,1.575e-16,9.143e-17,0.0,4.46,0
TopS111746,-16.7223,38.5528,5.185e-12,5.230e-12,3.743e-12,-0.0,5.25,1
TopS111747,-14.0536,38.6378,4.699e-16,3.908e-16,1.968e-16,0.001,4.59,0
TopS111748,-16.8491,38.5229,8.294e-16,6.553e-16,2.955e-16,-0.0,5.14,1
TopS111749,-16.8081,38.7545,1.219e-15,1.003e-15,4.852e-16,0.001,5.14,0
TopS111750,-13.9600,38.3436,6.079e-15,4.418e-15,1.731e-15,-0.0,4.57,0
TopS111751,-16.7347,38.9550,5.300e-20,8.809e-20,1.768e-19,0.001,5.24,0
TopS111752,-13.9680,38.1974,6.210e-17,6.246e-17,4.574e-17,-0.0,4.9,0
TopS111753,-16.5167,38.9859,6.890e-17,1.477e-16,5.342e-16,0.001,5.12,0
TopS111754,-16.6354,39.0763,1.742e-16,1.587e-16,9.422e-17,0.0,5.14,0
TopS111755,-16.7581,39.2201,2.116e-16,3.932e-16,1.012e-15,0.001,4.98,0
TopS111756,-13.9588,38.1985,3.489e-16,3.054e-16,1.650e-16,-0.001,4.65,0
TopS111757,-16.6784,39.5125,8.983e-19,1.257e-18,1.811e-18,-0.0,4.93,0
TopS111758,-16.6459,39.4362,1.560e-15,1.195e-15,5.033e-16,0.0,4.85,1
TopS111759,-16.7446,39.4325,2.318e-17,2.533e-17,2.243e-17,0.0,4.94,0
TopS111760,-14.0798,37.9427,1.495e-20,3.088e-20,9.906e-20,0.0,4.87,0
TopS111761,-14.1773,37.9103,5.385e-17,5.246e-17,3.552e-17,-0.0,4.85,0
