Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS097517,-3.5578,-5.2925,3.184e-18,2.987e-18,1.900e-18,0.001,49.48,0
BackS097520,-3.5841,-5.3287,2.415e-18,2.154e-18,1.269e-18,0.001,49.03,0
BackS097521,-3.5262,-5.3191,1.156e-19,1.333e-19,1.291e-19,0.0,49.96,0
BackS097523,-3.5592,-5.3071,3.143e-18,4.851e-18,8.694e-18,-0.0,49.32,0
BackS097525,-3.5255,-5.3201,3.875e-18,3.206e-18,1.601e-18,-0.001,49.91,0
BackS097526,-3.5327,-5.3521,2.816e-19,2.968e-19,2.486e-19,0.001,49.86,0
BackS097528,-3.5963,-5.3308,4.303e-18,3.579e-18,1.837e-18,0.0,48.97,0
BackS097529,-3.5392,-5.3036,3.247e-18,2.734e-18,1.408e-18,-0.001,49.91,0
BackS097530,-3.5219,-5.3451,1.564e-13,1.248e-13,5.712e-14,-0.001,49.82,1
BackS097531,-3.5471,-5.3123,1.355e-19,1.613e-19,1.672e-19,0.0,49.75,0
BackS097532,-3.5213,-5.3105,4.506e-19,4.667e-19,3.706e-19,-0.001,49.94,0
BackS097533,-3.5425,-5.3173,1.119e-20,1.636e-20,2.614e-20,-0.0,49.86,0
BackS097536,-3.5921,-5.3275,8.512e-19,8.657e-19,6.551e-19,0.0,48.99,0
BackS097537,-3.5628,-5.3378,1.647e-19,1.759e-19,1.477e-19,-0.0,49.33,0
BackS097539,-3.5412,-5.3176,6.711e-19,6.535e-19,4.543e-19,0.0,49.92,0
BackS097540,-3.5222,-5.3241,1.032e-17,1.953e-17,5.146e-17,0.0,49.9,0
BackS097542,-3.5638,-5.3575,8.597e-19,8.616e-19,6.135e-19,-0.001,49.27,0
BackS097545,-3.5892,-5.2978,7.924e-14,5.726e-14,2.062e-14,0.0,49.11,0
BackS097546,-3.5724,-5.3618,8.283e-20,9.943e-20,1.044e-19,-0.0,49.23,0
BackS097551,-3.5495,-5.3188,4.077e-20,5.248e-20,6.431e-20,0.0,49.76,0
BackS097552,-3.5573,-5.3249,1.069e-18,1.083e-18,7.979e-19,-0.0,49.34,0
BackS097553,-3.5809,-5.3361,4.390e-18,3.809e-18,2.051e-18,-0.001,49.21,0
BackS097556,-3.5414,-5.3292,1.915e-18,3.474e-18,8.487e-18,0.001,49.84,0
BackS097557,-3.5394,-5.3143,2.739e-18,6.351e-18,2.562e-17,0.0,50.03,0
BackS097558,-3.5949,-5.3086,3.296e-18,3.067e-18,1.868e-18,-0.001,49.11,0
BackS097560,-3.5458,-5.2850,1.219e-13,1.065e-13,5.733e-14,-0.0,49.65,1
BackS097561,-3.5381,-5.3029,7.624e-18,5.933e-18,2.604e-18,0.001,49.91,0
BackS097562,-3.5485,-5.3100,8.480e-17,6.471e-17,2.733e-17,0.0,49.97,0
BackS097564,-3.5718,-5.2832,3.806e-20,4.824e-20,5.596e-20,-0.0,49.39,0
BackS097566,-3.5317,-5.3086,3.442e-18,3.016e-18,1.750e-18,0.0,49.97,0
BackS097567,-3.5227,-5.3150,1.345e-13,9.478e-14,3.473e-14,0.0,49.89,0
BackS097568,-3.5577,-5.3246,3.808e-17,2.920e-17,1.211e-17,0.0,49.07,1
BackS097569,-3.5422,-5.3188,1.521e-17,1.217e-17,5.726e-18,-0.0,49.92,0
BackS097573,-3.5803,-5.3003,2.636e-19,2.831e-19,2.370e-19,0.0,49.32,0
BackS097582,-3.5650,-5.3135,2.214e-20,2.841e-20,3.603e-20,0.001,49.31,0
BackS097586,-3.5437,-5.3335,3.333e-19,3.452e-19,2.639e-19,-0.0,49.77,0
BackS097587,-3.5378,-5.3311,4.890e-20,6.072e-20,6.857e-20,0.0,49.79,0
BackS097589,-3.5399,-5.3473,3.825e-18,5.703e-18,9.679e-18,0.0,49.75,0
BackS097590,-3.5692,-5.3095,6.871e-20,8.610e-20,1.008e-19,-0.0,49.3,0
BackS097592,-3.5345,-5.3461,2.634e-18,4.363e-18,9.027e-18,0.0,49.65,0
BackS097593,-3.5368,-5.3375,3.068e-19,3.377e-19,2.899e-19,0.001,49.8,0
BackS097594,-3.5453,-5.3385,1.060e-18,9.950e-19,6.229e-19,0.001,49.68,0
BackS097596,-3.5405,-5.3387,1.413e-20,2.061e-20,3.259e-20,-0.0,49.81,0
BackS097597,-3.5873,-5.3014,1.413e-20,1.958e-20,2.734e-20,-0.001,49.25,0
BackS097598,-3.5586,-5.3065,5.005e-20,5.807e-20,5.536e-20,-0.0,49.44,0
BackS097599,-3.5437,-5.3374,5.217e-19,5.340e-19,3.943e-19,-0.0,49.75,0
BackS097600,-3.5483,-5.3298,1.027e-19,1.239e-19,1.272e-19,0.001,49.73,0
BackS097601,-3.5759,-5.3110,3.090e-17,9.122e-17,6.194e-16,-0.001,49.16,0
BackS097602,-3.5396,-5.3412,1.062e-13,7.666e-14,2.963e-14,0.0,49.79,0
BackS097603,-3.5367,-5.3397,1.054e-18,9.819e-19,5.970e-19,-0.0,49.86,0
BackS097604,-3.5703,-5.3008,2.228e-19,2.342e-19,1.913e-19,-0.0,49.19,0
BackS097607,-3.5690,-5.3049,4.145e-18,3.529e-18,1.825e-18,0.0,49.34,0
BackS097608,-3.5352,-5.3265,4.802e-18,4.210e-18,2.324e-18,0.0,49.92,0
BackS097611,-3.5408,-5.3353,3.280e-18,2.940e-18,1.696e-18,-0.001,49.84,0
BackS097612,-3.5633,-5.2930,1.119e-18,1.056e-18,7.147e-19,0.0,49.51,0
BackS097613,-3.5712,-5.3097,1.053e-17,8.679e-18,4.142e-18,0.0,49.19,0
BackS097614,-3.5344,-5.3541,1.056e-13,9.290e-14,5.226e-14,-0.0,49.65,1
BackS097615,-3.5346,-5.3430,7.917e-18,1.247e-17,2.394e-17,-0.001,49.75,0
BackS097616,-3.5754,-5.3022,7.133e-19,7.173e-19,5.272e-19,0.0,49.17,0
BackS097620,-3.5371,-5.3382,3.921e-18,3.289e-18,1.705e-18,0.0,49.78,0
BackS097622,-3.5302,-5.3494,6.836e-18,5.859e-18,3.116e-18,-0.001,49.74,0
BackS097623,-3.5349,-5.3429,1.634e-18,1.487e-18,8.642e-19,-0.001,49.8,0
BackS097624,-3.5624,-5.2963,3.132e-18,2.701e-18,1.426e-18,-0.001,49.48,0
BackS097625,-3.5744,-5.2954,3.698e-20,5.009e-20,6.769e-20,-0.0,49.27,0
BackS097629,-3.5282,-5.3385,3.478e-18,4.922e-18,7.095e-18,0.001,49.75,0
BackS097630,-3.5768,-5.3087,9.971e-19,1.953e-18,5.429e-18,0.0,49.37,0
BackS097634,-3.5819,-5.3056,6.125e-17,4.594e-17,1.875e-17,-0.0,49.18,1
BackS097635,-3.5459,-5.3490,5.126e-19,5.386e-19,4.338e-19,0.0,49.72,0
BackS097636,-3.5204,-5.3541,5.945e-20,7.612e-20,9.184e-20,-0.0,49.77,0
BackS097639,-3.5742,-5.3007,1.207e-20,1.778e-20,2.807e-20,0.0,49.14,0
BackS097648,-3.5454,-5.3432,3.538e-19,3.504e-19,2.501e-19,0.001,49.74,0
BackS097650,-3.5326,-5.3413,1.247e-18,1.195e-18,8.021e-19,0.0,49.81,0
BackS097652,-3.5211,-5.3487,1.534e-18,1.429e-18,8.637e-19,-0.0,49.8,0
BackS097653,-3.5268,-5.3537,9.472e-19,9.012e-19,5.872e-19,-0.0,49.69,0
BackS097655,-3.5744,-5.3075,5.413e-20,6.821e-20,7.874e-20,0.001,49.24,0
BackS097657,-3.5307,-5.3447,1.593e-18,2.938e-18,7.481e-18,0.0,49.86,0
BackS097660,-3.5837,-5.2869,5.053e-19,4.994e-19,3.535e-19,0.001,49.2,0
BackS097662,-3.5757,-5.2943,1.560e-19,1.679e-19,1.434e-19,0.0,49.24,0
BackS097664,-3.5766,-5.2974,6.800e-20,7.778e-20,7.259e-20,-0.001,49.28,0
BackS097665,-3.5251,-5.3596,1.284e-19,1.448e-19,1.332e-19,0.0,49.9,0
BackS097667,-3.5768,-5.2936,8.138e-20,9.912e-20,1.082e-19,-0.001,49.18,0
BackS097668,-3.5807,-5.2953,5.713e-19,5.802e-19,4.453e-19,0.0,49.24,0
BackS097670,-3.5187,-5.3574,1.281e-19,1.470e-19,1.402e-19,-0.0,49.89,0
BackS097671,-3.5781,-5.2946,1.202e-13,1.115e-13,6.768e-14,0.0,49.37,1
BackS097672,-3.5332,-5.3522,1.802e-18,1.641e-18,9.698e-19,0.0,49.74,0
BackS097676,-3.5315,-5.3552,4.281e-17,3.293e-17,1.421e-17,0.001,49.62,1
BackS097678,-3.5783,-5.2989,9.460e-15,6.317e-15,1.993e-15,0.001,49.26,0
BackS097679,-3.5873,-5.2972,1.105e-19,1.255e-19,1.177e-19,0.0,49.17,0
BackS097680,-3.5290,-5.3500,3.900e-19,4.090e-19,3.236e-19,-0.0,49.71,0
BackS097682,-3.5827,-5.2978,1.071e-18,1.717e-18,3.260e-18,0.0,49.11,0
BackS097683,-3.5159,-5.3576,1.057e-19,1.216e-19,1.195e-19,-0.0,49.82,0
BackS097684,-3.5221,-5.3599,3.895e-18,7.785e-18,2.304e-17,0.001,49.97,0
BackS097688,-3.5843,-5.2992,4.652e-18,9.619e-18,3.075e-17,-0.0,49.28,0
BackS097689,-3.5271,-5.3599,1.301e-13,9.471e-14,3.751e-14,0.0,49.83,0
BackS097690,-3.5353,-5.3466,2.296e-18,2.009e-18,1.145e-18,0.001,49.81,0
BackS097692,-3.5212,-5.3549,4.247e-18,3.621e-18,1.835e-18,-0.0,49.93,0
BackS097693,-3.5775,-5.3028,6.235e-19,6.265e-19,4.631e-19,0.001,49.16,0
BackS097694,-3.5941,-5.2827,7.567e-18,1.461e-17,4.195e-17,0.0,49.15,0
BackS097695,-3.5237,-5.3566,6.678e-18,1.213e-17,3.042e-17,-0.0,49.85,0
BackS097696,-3.5748,-5.2961,2.858e-20,3.657e-20,4.193e-20,0.001,49.27,0
BackS097698,-3.5812,-5.2924,2.084e-18,4.685e-18,1.810e-17,-0.001,49.23,0
BackS097701,-3.5198,-5.3658,1.767e-19,2.062e-19,2.003e-19,0.001,49.75,0
BackS097703,-3.5291,-5.3622,3.262e-18,2.749e-18,1.381e-18,-0.0,49.71,0
BackS097704,-3.5239,-5.3531,1.052e-19,1.274e-19,1.409e-19,-0.001,49.83,0
BackS097705,-3.5188,-5.3469,1.582e-17,1.300e-17,6.385e-18,0.0,49.95,0
BackS097706,-3.5187,-5.3430,3.878e-19,3.900e-19,2.779e-19,0.0,49.84,0
BackS097709,-3.5175,-5.3596,1.035e-17,8.551e-18,4.136e-18,-0.0,49.84,0
BackS097711,-3.5200,-5.3574,1.294e-19,1.500e-19,1.468e-19,0.001,49.86,0
BackS097713,-3.5837,-5.2837,6.471e-20,7.572e-20,7.727e-20,0.0,49.16,0
BackS097714,-3.5197,-5.3618,2.001e-20,2.650e-20,3.516e-20,0.001,49.84,0
BackS097715,-3.5204,-5.3552,1.045e-17,8.725e-18,4.250e-18,-0.001,49.81,0
BackS097716,-3.5819,-5.2981,4.115e-20,5.194e-20,5.833e-20,0.0,49.23,0
BackS097717,-3.5245,-5.3559,1.351e-17,1.124e-17,5.713e-18,-0.001,49.8,0
BackS097719,-3.5258,-5.3555,1.522e-19,1.708e-19,1.602e-19,-0.001,49.85,0
BackS097720,-3.5232,-5.3579,1.210e-18,1.120e-18,6.858e-19,-0.0,49.89,0
BackS097722,-3.5232,-5.3595,1.473e-18,1.276e-18,6.951e-19,-0.0,49.94,0
BackS097723,-3.5907,-5.2920,9.035e-14,6.216e-14,2.154e-14,-0.0,49.21,0
BackS097725,-3.5715,-5.2957,2.637e-19,2.756e-19,2.137e-19,-0.001,49.47,0
BackS097726,-3.5292,-5.3584,2.238e-18,2.107e-18,1.329e-18,0.0,49.83,0
BackS097727,-3.5859,-5.2867,2.411e-20,3.109e-20,3.729e-20,-0.0,49.29,0
BackS097728,-3.5849,-5.2826,2.557e-18,3.692e-18,5.638e-18,-0.001,49.23,0
BackS097729,-3.5186,-5.3717,1.524e-19,1.741e-19,1.611e-19,-0.0,49.72,0
BackS097730,-3.5217,-5.3748,7.667e-19,7.782e-19,5.546e-19,0.0,49.68,0
BackS097731,-3.5789,-5.2902,2.505e-17,1.889e-17,7.903e-18,-0.0,49.31,1
BackS097735,-3.5891,-5.2852,3.708e-18,6.099e-18,1.268e-17,0.0,49.36,0
BackS097736,-3.5189,-5.3698,5.723e-20,6.819e-20,7.008e-20,0.001,49.91,0
BackS097738,-3.5253,-5.3563,6.148e-18,4.978e-18,2.414e-18,0.0,49.82,0
BackS097739,-3.5143,-5.3574,1.573e-13,1.266e-13,5.970e-14,0.001,50.0,1
BackS097741,-3.6007,-5.2857,2.688e-18,2.406e-18,1.401e-18,0.0,49.13,0
BackS097742,-3.5968,-5.2874,2.614e-17,6.893e-17,3.752e-16,-0.0,49.2,0
BackS097743,-3.5212,-5.3609,4.002e-19,4.255e-19,3.502e-19,0.0,49.89,0
BackS097745,-3.5282,-5.3631,1.502e-13,1.194e-13,5.324e-14,0.0,49.64,1
BackS097746,-3.5797,-5.2865,1.664e-19,1.799e-19,1.557e-19,-0.0,49.33,0
BackS097750,-3.5891,-5.2828,7.424e-19,7.060e-19,4.713e-19,0.001,49.26,0
BackS097752,-3.5241,-5.3545,3.995e-20,4.909e-20,5.296e-20,0.0,49.77,0
BackS097753,-3.5970,-5.2774,1.934e-19,2.146e-19,1.951e-19,-0.001,49.38,0
BackS097754,-3.5935,-5.2849,4.201e-20,5.637e-20,7.343e-20,0.0,49.18,0
BackS097756,-3.5918,-5.2771,7.824e-14,5.385e-14,1.829e-14,-0.0,49.24,0
BackS097757,-3.5112,-5.3592,1.435e-18,2.431e-18,5.224e-18,0.0,49.78,0
BackS097760,-3.5946,-5.2831,6.951e-19,6.821e-19,4.677e-19,0.001,49.16,0
BackS097766,-3.5093,-5.3683,1.402e-19,1.676e-19,1.734e-19,-0.0,49.8,0
BackS097768,-3.5956,-5.2795,1.101e-13,8.369e-14,3.563e-14,0.0,49.25,1
BackS097771,-3.6068,-5.2888,1.077e-19,1.196e-19,1.092e-19,0.0,49.24,0
BackS097772,-3.5929,-5.2812,1.824e-19,2.014e-19,1.785e-19,0.0,49.22,0
BackS097773,-3.5106,-5.3661,1.149e-18,2.099e-18,5.146e-18,-0.0,49.83,0
BackS097774,-3.5026,-5.3658,5.044e-20,6.338e-20,7.384e-20,-0.0,49.77,0
BackS097775,-3.5022,-5.3651,4.653e-14,3.172e-14,1.066e-14,-0.0,49.83,0
BackS097776,-3.6093,-5.2751,1.262e-19,1.474e-19,1.469e-19,0.002,49.26,0
BackS097781,-3.5946,-5.2847,8.048e-20,9.586e-20,9.536e-20,-0.0,49.33,0
BackS097782,-3.5981,-5.2780,3.589e-18,3.036e-18,1.621e-18,0.001,49.29,0
BackS097783,-3.6013,-5.2784,1.501e-20,2.030e-20,2.750e-20,0.0,49.22,0
BackS097784,-3.5076,-5.3778,1.510e-20,2.085e-20,2.892e-20,0.0,49.78,0
BackS097785,-3.6019,-5.2740,3.106e-18,6.982e-18,2.741e-17,0.0,49.2,0
BackS097789,-3.5022,-5.3801,6.115e-17,4.674e-17,1.985e-17,-0.001,49.83,1
BackS097790,-3.6049,-5.2771,2.958e-19,3.046e-19,2.347e-19,-0.001,49.13,0
BackS097791,-3.5165,-5.3719,2.957e-20,3.782e-20,4.554e-20,-0.0,49.78,0
BackS097795,-3.5045,-5.3692,1.726e-20,2.451e-20,3.666e-20,-0.001,49.8,0
BackS097796,-3.6009,-5.2756,1.890e-19,2.139e-19,2.009e-19,0.0,49.24,0
BackS097801,-3.4990,-5.3686,2.207e-19,2.415e-19,2.164e-19,-0.001,49.95,0
BackS097802,-3.5050,-5.3752,7.877e-18,6.415e-18,3.035e-18,0.0,49.71,0
BackS097807,-3.5023,-5.3696,2.150e-19,2.390e-19,2.227e-19,0.0,49.82,0
BackS097810,-3.4963,-5.3658,1.363e-13,1.167e-13,6.252e-14,0.0,49.92,1
BackS097811,-3.6010,-5.2733,3.489e-19,3.479e-19,2.540e-19,0.001,49.38,0
BackS097814,-3.5114,-5.3723,3.853e-20,4.756e-20,5.373e-20,0.001,49.79,0
BackS097815,-3.5055,-5.3693,2.768e-19,2.852e-19,2.238e-19,0.0,49.77,0
BackS097817,-3.4994,-5.3808,2.001e-17,1.569e-17,7.014e-18,0.0,49.93,1
BackS097818,-3.5079,-5.3637,1.008e-20,1.477e-20,2.368e-20,-0.0,49.85,0
BackS097820,-3.5002,-5.3731,5.765e-17,4.335e-17,1.740e-17,0.0,49.97,0
BackS097821,-3.5004,-5.3763,1.668e-17,1.266e-17,5.334e-18,0.0,49.74,0
BackS097824,-3.6040,-5.2651,7.599e-20,9.228e-20,9.648e-20,0.0,49.3,0
BackS097825,-3.4976,-5.3856,2.481e-19,2.574e-19,2.004e-19,0.0,49.67,0
BackS097827,-3.6032,-5.2622,1.118e-18,1.071e-18,6.938e-19,0.0,49.36,0
BackS097836,-3.6235,-5.2643,8.049e-18,6.701e-18,3.485e-18,-0.001,49.22,0
BackS097840,-3.4940,-5.3790,4.427e-18,3.683e-18,1.818e-18,0.0,49.82,0
BackS097841,-3.4916,-5.3794,7.080e-18,5.935e-18,3.029e-18,0.0,49.72,0
BackS097843,-3.4958,-5.3827,7.159e-18,1.294e-17,3.045e-17,0.0,49.84,0
BackS097844,-3.6196,-5.2580,3.622e-19,3.741e-19,2.904e-19,-0.0,49.3,0
BackS097846,-3.6066,-5.2668,3.478e-18,2.924e-18,1.530e-18,0.002,49.36,0
BackS097847,-3.6131,-5.2638,1.088e-18,1.872e-18,4.208e-18,-0.0,49.25,0
BackS097848,-3.5025,-5.3886,5.482e-20,6.606e-20,7.062e-20,-0.0,49.78,0
BackS097849,-3.6233,-5.2564,7.737e-20,8.741e-20,8.293e-20,0.001,49.27,0
BackS097850,-3.5548,-5.3231,2.506e-18,2.295e-18,1.346e-18,-0.0,52.4,0
BackS097851,-3.5549,-5.3232,3.976e-18,3.633e-18,2.065e-18,0.001,48.02,0
BackS097852,-3.5551,-5.3232,6.290e-18,5.339e-18,2.851e-18,-0.0,47.44,0
BackS097853,-3.5548,-5.3231,8.256e-18,7.040e-18,3.641e-18,-0.0,51.8,0
BackS097854,-3.5550,-5.3231,1.715e-17,1.372e-17,6.400e-18,-0.001,47.5,0
BackS097855,-3.5548,-5.3232,1.085e-15,7.055e-16,2.129e-16,-0.0,51.7,0
BackS097856,-3.5549,-5.3232,3.789e-16,2.727e-16,1.024e-16,-0.0,50.12,0
BackS097857,-3.5550,-5.3231,7.661e-17,5.376e-17,1.914e-17,-0.0,48.36,0
BackS097858,-3.5549,-5.3232,7.660e-18,6.459e-18,3.332e-18,-0.0,47.68,0
BackS097859,-3.6188,-5.2661,2.942e-20,3.673e-20,4.171e-20,0.0,49.21,0
BackS097860,-3.4958,-5.3776,1.078e-17,8.474e-18,3.753e-18,-0.001,49.67,0
BackS097861,-3.6177,-5.2649,2.190e-17,1.813e-17,9.252e-18,-0.001,49.35,0
BackS097862,-3.6186,-5.2635,2.240e-16,1.570e-16,5.741e-17,0.0,49.25,0
BackS097863,-3.4948,-5.3826,2.701e-17,2.087e-17,9.255e-18,0.0,49.85,1
BackS097864,-3.6155,-5.2630,7.244e-14,5.119e-14,1.861e-14,0.0,49.19,0
BackS097865,-3.4992,-5.3806,9.572e-14,7.340e-14,3.005e-14,0.0,49.77,1
BackS097866,-3.6072,-5.2667,9.501e-20,1.143e-19,1.177e-19,-0.0,49.31,0
BackS097867,-3.5030,-5.3810,2.131e-17,3.069e-17,4.596e-17,0.0,49.76,0
BackS097868,-3.6102,-5.2606,1.905e-17,1.525e-17,7.014e-18,0.0,49.24,0
BackS097869,-3.6103,-5.2599,2.085e-17,1.658e-17,7.197e-18,-0.0,49.25,0
BackS097870,-3.6101,-5.2579,1.417e-19,1.538e-19,1.372e-19,-0.001,49.32,0
BackS097871,-3.6025,-5.2632,1.020e-16,7.384e-17,2.851e-17,-0.0,49.21,0
BackS097872,-3.6073,-5.2558,1.366e-17,1.076e-17,4.942e-18,-0.001,49.26,0
BackS097873,-3.5039,-5.3887,2.726e-17,2.175e-17,9.956e-18,-0.0,49.8,1
BackS097874,-3.6066,-5.2539,1.031e-16,6.971e-17,2.368e-17,-0.0,49.29,0
BackS097875,-3.5046,-5.3937,3.719e-16,2.502e-16,8.178e-17,-0.0,49.78,0
BackS097876,-3.5064,-5.3958,1.212e-16,8.734e-17,3.230e-17,-0.001,49.78,0
BackS097877,-3.6020,-5.2534,4.252e-16,2.943e-16,1.034e-16,0.0,49.31,0
BackS097878,-3.5090,-5.3953,3.069e-18,2.749e-18,1.603e-18,-0.0,49.68,0
BackS097879,-3.5992,-5.2465,7.192e-18,5.940e-18,2.810e-18,-0.0,49.32,0
BackS097880,-3.6020,-5.2476,5.244e-20,6.359e-20,6.871e-20,-0.0,49.4,0
BackS097881,-3.5098,-5.4011,2.095e-14,1.419e-14,4.604e-15,0.0,49.78,0
BackS097882,-3.5126,-5.4023,6.645e-19,1.289e-18,3.658e-18,0.0,49.72,0
BackS097883,-3.5133,-5.4020,9.213e-19,8.956e-19,6.128e-19,0.0,49.61,0
BackS097884,-3.5928,-5.2458,1.488e-18,1.348e-18,8.011e-19,0.0,49.48,0
BackS097885,-3.5945,-5.2422,2.279e-17,1.753e-17,7.609e-18,0.0,49.31,0
BackS097886,-3.5217,-5.4004,3.961e-17,3.036e-17,1.275e-17,-0.0,49.62,1
BackS097887,-3.5180,-5.4027,1.907e-17,1.433e-17,5.738e-18,0.0,49.63,0
BackS097888,-3.5881,-5.2419,1.197e-17,9.334e-18,4.017e-18,-0.0,49.38,0
BackS097889,-3.5193,-5.4113,1.063e-17,9.392e-18,5.113e-18,-0.0,49.55,0
BackS097890,-3.5187,-5.4123,2.973e-18,2.592e-18,1.416e-18,-0.001,49.69,0
BackS097891,-3.5216,-5.4100,5.422e-19,5.433e-19,3.881e-19,0.0,49.56,0
BackS097892,-3.5261,-5.4089,1.032e-17,9.072e-18,5.080e-18,0.001,49.68,0
BackS097893,-3.5270,-5.4112,1.435e-16,1.014e-16,3.730e-17,0.0,49.65,0
BackS097894,-3.5815,-5.2343,1.378e-16,1.016e-16,3.891e-17,-0.0,49.35,0
BackS097895,-3.5310,-5.4087,1.331e-17,1.105e-17,5.428e-18,-0.001,49.71,0
BackS097896,-3.5285,-5.4115,2.681e-17,2.061e-17,9.057e-18,-0.0,49.6,1
BackS097897,-3.5313,-5.4100,2.340e-16,1.625e-16,5.879e-17,-0.0,49.59,0
BackS097898,-3.5336,-5.4156,1.261e-17,1.000e-17,4.645e-18,-0.0,49.61,0
BackS097899,-3.5384,-5.4199,2.161e-16,1.498e-16,5.272e-17,-0.001,49.63,0
BackS097900,-3.5693,-5.2307,1.641e-17,1.346e-17,6.457e-18,0.001,49.46,0
BackS097901,-3.5378,-5.4229,4.844e-17,3.624e-17,1.491e-17,0.0,49.6,1
BackS097902,-3.5470,-5.4160,3.163e-18,5.072e-18,9.503e-18,-0.0,49.54,0
BackS097903,-3.5449,-5.4231,1.002e-16,7.581e-17,3.096e-17,0.0,49.47,0
BackS097904,-3.5432,-5.4206,6.256e-19,1.166e-18,3.158e-18,-0.0,49.54,0
BackS097905,-3.5508,-5.4213,1.764e-17,1.418e-17,6.320e-18,-0.0,49.48,1
BackS097907,-3.5520,-5.2273,2.443e-17,1.829e-17,7.602e-18,0.001,49.44,1
BackS097908,-3.5604,-5.2219,4.495e-18,8.335e-18,2.228e-17,0.0,49.43,0
BackS097909,-3.5557,-5.4215,2.793e-16,1.950e-16,6.867e-17,0.001,49.46,0
BackS097910,-3.5479,-5.2206,9.379e-19,9.065e-19,6.437e-19,-0.0,49.66,0
BackS097911,-3.5518,-5.2241,4.404e-16,3.096e-16,1.134e-16,-0.0,49.45,0
BackS097912,-3.5654,-5.4298,4.045e-18,3.501e-18,1.870e-18,-0.001,49.35,0
BackS097913,-3.5590,-5.4199,3.099e-16,2.188e-16,7.622e-17,-0.001,49.38,0
BackS097914,-3.5415,-5.2265,4.484e-18,3.947e-18,2.229e-18,0.0,49.65,0
BackS097915,-3.5698,-5.4284,6.472e-17,4.739e-17,1.842e-17,-0.001,49.47,0
BackS097916,-3.5345,-5.2222,1.131e-16,8.431e-17,3.238e-17,-0.0,49.7,0
BackS097917,-3.5332,-5.2172,7.072e-14,5.130e-14,1.932e-14,-0.0,49.58,0
BackS097918,-3.5318,-5.2205,1.232e-13,8.682e-14,3.194e-14,0.0,49.68,0
BackS097919,-3.5820,-5.4304,1.514e-18,3.031e-18,9.261e-18,0.001,49.32,0
BackS097920,-3.5350,-5.2223,9.888e-18,7.799e-18,3.548e-18,-0.0,49.7,0
BackS097921,-3.5212,-5.2216,3.947e-18,3.400e-18,1.845e-18,0.0,49.71,0
BackS097922,-3.5180,-5.2201,1.265e-18,1.198e-18,7.918e-19,0.0,49.69,0
BackS097923,-3.5188,-5.2232,1.893e-18,3.747e-18,1.078e-17,0.0,49.71,0
BackS097924,-3.5177,-5.2241,4.559e-17,3.468e-17,1.475e-17,-0.0,49.83,1
BackS097925,-3.5925,-5.4215,1.640e-17,1.317e-17,6.204e-18,0.0,49.44,0
BackS097926,-3.6009,-5.4236,1.921e-16,1.360e-16,4.834e-17,0.001,49.32,0
BackS097927,-3.6022,-5.4203,1.388e-18,1.344e-18,8.900e-19,0.001,49.29,0
BackS097928,-3.5102,-5.2255,7.698e-18,6.027e-18,2.762e-18,0.001,49.71,0
BackS097929,-3.6011,-5.4186,2.663e-18,6.377e-18,2.904e-17,-0.0,49.32,0
BackS097930,-3.6072,-5.4166,3.980e-16,2.854e-16,1.056e-16,0.0,49.27,0
BackS097931,-3.4964,-5.2244,2.100e-17,1.657e-17,7.710e-18,0.001,49.67,0
BackS097932,-3.6163,-5.4189,1.584e-17,1.283e-17,6.058e-18,-0.0,49.22,0
BackS097933,-3.4927,-5.2290,7.212e-14,5.277e-14,2.060e-14,0.0,49.81,0
BackS097934,-3.4861,-5.2248,1.590e-16,1.124e-16,4.077e-17,0.0,49.93,0
BackS097935,-3.4870,-5.2314,3.577e-18,3.100e-18,1.728e-18,-0.0,49.88,0
BackS097936,-3.4779,-5.2266,7.700e-18,6.362e-18,3.184e-18,-0.0,49.79,0
BackS097937,-3.6306,-5.4148,1.657e-17,1.354e-17,6.628e-18,0.001,49.21,0
BackS097938,-3.4765,-5.2311,1.309e-13,9.465e-14,3.528e-14,0.001,49.87,0
BackS097939,-3.4725,-5.2333,2.174e-18,3.725e-18,8.477e-18,-0.0,49.73,0
BackS097940,-3.4767,-5.2399,9.504e-18,7.730e-18,3.534e-18,-0.0,49.78,0
BackS097941,-3.4786,-5.2472,1.353e-16,9.672e-17,3.627e-17,-0.001,50.0,0
BackS097942,-3.6398,-5.4033,4.150e-18,3.555e-18,1.915e-18,-0.0,49.14,0
BackS097943,-3.6405,-5.4000,1.278e-17,1.028e-17,4.804e-18,0.0,49.23,0
BackS097944,-3.4603,-5.2438,2.472e-17,1.862e-17,7.661e-18,0.0,49.87,1
BackS097945,-3.6515,-5.3996,1.928e-13,1.571e-13,7.429e-14,-0.001,49.18,1
BackS097946,-3.6539,-5.3984,3.666e-17,2.834e-17,1.253e-17,-0.0,49.1,1
BackS097947,-3.4542,-5.2505,1.818e-17,1.416e-17,6.141e-18,0.001,49.95,1
BackS097948,-3.4393,-5.2410,2.278e-18,2.029e-18,1.137e-18,0.0,49.95,0
BackS097949,-3.6600,-5.3896,2.138e-17,1.648e-17,6.874e-18,-0.0,49.11,1
BackS097950,-3.4457,-5.2593,1.761e-17,1.443e-17,6.953e-18,-0.001,49.96,0
BackS097951,-3.4372,-5.2562,1.512e-14,1.010e-14,3.324e-15,0.0,50.02,0
