Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS061476,25.0065,-33.5682,6.373e-19,7.609e-19,7.847e-19,0.0,-60.54,0
RightS061478,25.0831,-34.1841,1.019e-18,1.035e-18,7.453e-19,0.0,-63.03,0
RightS061479,25.0225,-33.5896,1.014e-17,1.750e-17,3.987e-17,0.001,-60.59,0
RightS061480,25.0780,-34.2285,2.577e-18,2.589e-18,1.959e-18,-0.001,-62.91,0
RightS061481,25.0881,-34.2027,4.959e-17,1.408e-16,8.802e-16,-0.0,-62.93,0
RightS061483,25.0272,-33.6185,2.336e-20,3.453e-20,5.353e-20,0.001,-60.74,0
RightS061485,25.0801,-34.1663,2.763e-17,5.362e-17,1.512e-16,0.0,-62.78,0
RightS061487,25.0807,-34.1727,6.598e-19,7.276e-19,6.508e-19,0.001,-62.76,0
RightS061488,25.0762,-34.1199,2.619e-17,2.165e-17,1.064e-17,0.001,-62.69,0
RightS061491,25.0263,-33.6781,2.470e-17,2.080e-17,1.062e-17,0.0,-61.02,0
RightS061492,25.0669,-34.1210,5.314e-18,1.089e-17,3.573e-17,0.0,-62.55,0
RightS061493,25.0258,-33.7136,1.326e-17,2.416e-17,6.018e-17,-0.0,-61.08,0
RightS061494,25.0418,-33.7683,8.069e-18,1.525e-17,4.116e-17,-0.001,-61.21,0
RightS061497,25.0637,-34.0395,1.449e-18,1.468e-18,1.074e-18,0.0,-62.29,0
RightS061498,25.0396,-33.7465,3.980e-17,3.099e-17,1.387e-17,-0.0,-61.27,0
RightS061499,25.0374,-33.7966,3.156e-19,3.435e-19,3.022e-19,0.001,-61.35,0
RightS061501,25.0493,-33.8332,4.723e-17,3.879e-17,1.839e-17,0.0,-61.51,0
RightS061504,25.0507,-33.9583,1.152e-17,1.007e-17,5.598e-18,-0.0,-61.96,0
RightS061505,25.0532,-33.9230,1.950e-17,1.634e-17,8.430e-18,-0.001,-61.84,0
RightS061506,25.0541,-33.8726,4.050e-17,3.339e-17,1.636e-17,0.001,-61.65,0
RightS061507,25.0526,-33.9258,1.740e-18,1.717e-18,1.212e-18,0.0,-61.85,0
RightS061509,25.0634,-33.9609,1.323e-19,1.643e-19,1.773e-19,-0.0,-61.95,0
RightS061511,25.0544,-33.8565,1.989e-17,1.634e-17,7.969e-18,-0.0,-61.6,0
RightS061512,25.0676,-33.9687,1.088e-19,1.404e-19,1.701e-19,-0.0,-61.98,0
RightS061513,25.0365,-33.8514,2.580e-17,2.261e-17,1.270e-17,0.001,-61.6,0
RightS061514,25.0346,-33.8158,6.055e-20,7.893e-20,1.010e-19,-0.001,-61.48,0
RightS061515,25.0662,-33.9621,3.096e-17,2.476e-17,1.171e-17,0.001,-61.98,0
RightS061516,25.0659,-34.0441,7.691e-18,1.278e-17,2.615e-17,-0.0,-62.23,0
RightS061518,25.0750,-34.0276,1.495e-18,1.483e-18,1.077e-18,-0.0,-62.15,0
RightS061519,25.0769,-34.0883,3.669e-17,3.019e-17,1.477e-17,-0.0,-62.35,0
RightS061520,25.0743,-34.1178,1.059e-16,8.026e-17,3.297e-17,0.0,-62.47,1
RightS061521,25.0765,-34.0990,1.353e-17,3.066e-17,1.207e-16,-0.0,-62.34,0
RightS061522,25.0703,-34.1133,1.517e-18,1.490e-18,1.071e-18,-0.0,-62.44,0
RightS061524,25.0215,-33.6668,3.905e-20,5.425e-20,7.875e-20,0.0,-60.99,0
RightS061525,25.0765,-34.1677,8.223e-19,8.940e-19,7.665e-19,0.001,-62.63,0
RightS061526,25.0198,-33.6210,2.919e-18,2.824e-18,1.901e-18,-0.001,-60.92,0
RightS061528,25.0934,-34.2108,1.972e-17,1.633e-17,7.953e-18,-0.0,-62.71,0
RightS061529,25.0244,-33.6050,4.106e-17,3.318e-17,1.601e-17,0.0,-60.8,0
RightS061530,25.0852,-34.2679,2.017e-18,3.988e-18,1.166e-17,0.0,-62.82,0
RightS061531,25.0865,-34.2510,6.096e-17,4.804e-17,2.130e-17,-0.0,-62.87,1
RightS061532,25.0859,-34.2276,3.098e-13,2.206e-13,8.277e-14,0.0,-62.91,0
RightS061533,25.0946,-34.2991,1.088e-19,1.404e-19,1.759e-19,0.001,-62.91,0
RightS061534,25.0045,-33.5492,1.136e-17,9.601e-18,4.904e-18,0.001,-60.6,0
RightS061535,25.0937,-34.2967,6.052e-18,1.270e-17,4.259e-17,-0.0,-63.0,0
RightS061536,25.0899,-34.3129,7.526e-18,6.672e-18,3.650e-18,-0.0,-63.04,0
RightS061537,25.0088,-33.5132,5.364e-18,4.691e-18,2.599e-18,-0.0,-60.48,0
RightS061543,26.9347,-34.1053,4.492e-20,6.017e-20,8.116e-20,0.0,-61.41,0
RightS061545,26.9264,-34.0735,1.313e-20,2.033e-20,3.550e-20,-0.0,-60.84,0
RightS061547,26.9653,-34.1444,2.391e-13,1.886e-13,8.308e-14,-0.001,-61.09,1
RightS061548,26.8852,-34.0489,1.638e-20,2.578e-20,4.785e-20,0.001,-59.04,0
RightS061552,26.9132,-34.0634,2.606e-17,3.925e-17,6.435e-17,0.0,-60.13,0
RightS061553,26.9055,-34.0681,3.699e-20,5.278e-20,7.985e-20,0.001,-60.2,0
RightS061554,26.9402,-34.0904,8.074e-19,8.996e-19,8.388e-19,0.001,-60.69,0
RightS061555,26.9049,-34.0596,3.103e-20,4.587e-20,7.257e-20,0.0,-58.53,0
RightS061559,26.9403,-34.0894,2.776e-17,2.167e-17,9.927e-18,-0.0,-60.9,0
RightS061562,26.9315,-34.0682,1.319e-18,1.327e-18,9.738e-19,0.001,-60.38,0
RightS061564,27.0745,-34.3052,5.417e-18,1.238e-17,4.865e-17,0.0,-61.3,0
RightS061566,26.9054,-34.0615,1.913e-18,3.477e-18,8.512e-18,0.0,-59.79,0
RightS061570,26.9300,-34.0672,4.957e-19,5.542e-19,5.147e-19,-0.001,-60.23,0
RightS061572,26.9253,-34.0560,8.007e-20,1.057e-19,1.356e-19,0.001,-58.68,0
RightS061573,27.0074,-34.2659,2.081e-17,4.036e-17,1.109e-16,0.0,-60.56,0
RightS061576,26.8630,-33.9972,1.697e-19,1.963e-19,1.893e-19,0.0,-59.93,0
RightS061578,26.9042,-34.0781,1.814e-20,2.720e-20,4.634e-20,-0.0,-61.05,0
RightS061580,26.9074,-34.0463,6.034e-17,1.439e-16,6.230e-16,0.0,-58.82,0
RightS061582,26.6176,-33.6156,2.878e-18,2.813e-18,1.921e-18,-0.0,-59.37,0
RightS061584,26.9644,-34.1260,4.533e-20,6.154e-20,8.279e-20,0.001,-61.49,0
RightS061585,26.9021,-34.0691,7.868e-18,1.457e-17,3.623e-17,0.001,-61.59,0
RightS061586,26.9578,-34.1243,2.868e-18,2.752e-18,1.814e-18,0.001,-61.17,0
RightS061590,26.8597,-34.0063,3.522e-20,4.755e-20,6.310e-20,-0.001,-59.12,0
RightS061591,26.8978,-34.0010,7.162e-19,7.666e-19,6.509e-19,0.0,-59.23,0
RightS061592,26.7968,-33.8865,1.082e-20,1.733e-20,3.415e-20,0.0,-58.87,0
RightS061596,26.9514,-34.1217,2.419e-18,2.299e-18,1.467e-18,0.0,-61.6,0
RightS061598,27.0053,-34.1744,9.142e-20,1.230e-19,1.656e-19,0.0,-60.71,0
RightS061601,26.8681,-33.9806,1.771e-18,1.877e-18,1.520e-18,0.001,-58.72,0
RightS061602,26.9109,-34.0685,4.235e-19,4.987e-19,5.001e-19,-0.0,-61.1,0
RightS061604,26.9146,-34.0559,8.364e-18,1.600e-17,4.341e-17,0.0,-58.92,0
RightS061610,26.9357,-34.0613,3.017e-19,3.543e-19,3.467e-19,0.0,-60.35,0
RightS061611,26.8278,-33.9202,1.680e-19,2.194e-19,2.819e-19,-0.0,-59.2,0
RightS061614,27.0120,-34.1937,2.315e-17,1.942e-17,9.760e-18,-0.0,-61.17,0
RightS061618,26.8846,-34.0182,2.968e-20,4.316e-20,6.482e-20,0.0,-58.96,0
RightS061619,26.8459,-33.9427,3.787e-20,5.168e-20,7.163e-20,0.001,-58.77,0
RightS061624,26.9288,-34.1035,1.230e-18,1.278e-18,1.049e-18,-0.0,-60.54,0
RightS061629,26.8404,-33.9746,1.592e-20,2.479e-20,4.506e-20,0.0,-59.14,0
RightS061630,26.8804,-33.9716,1.437e-19,1.729e-19,1.875e-19,-0.0,-59.94,0
RightS061631,26.9005,-34.0486,7.205e-18,6.868e-18,4.453e-18,-0.0,-59.49,0
RightS061632,26.9410,-34.0870,7.914e-20,1.066e-19,1.427e-19,0.0,-61.04,0
RightS061635,26.7207,-33.7087,3.408e-18,6.873e-18,2.083e-17,0.0,-59.42,0
RightS061636,26.9462,-34.1216,8.772e-19,9.339e-19,7.394e-19,-0.0,-60.52,0
RightS061639,26.9743,-34.1401,2.564e-19,3.152e-19,3.403e-19,-0.0,-61.51,0
RightS061645,26.9279,-34.0892,2.145e-20,3.355e-20,5.788e-20,0.001,-61.21,0
RightS061647,26.8928,-34.0208,5.841e-20,8.047e-20,1.085e-19,-0.0,-59.14,0
RightS061648,26.9081,-34.0374,2.114e-19,2.615e-19,2.912e-19,0.0,-58.67,0
RightS061649,26.9467,-34.0876,8.964e-19,1.012e-18,9.235e-19,-0.001,-60.47,0
RightS061652,26.9302,-34.0567,3.913e-17,3.205e-17,1.573e-17,0.0,-60.3,0
RightS061653,26.9085,-34.0521,1.625e-17,1.441e-17,8.087e-18,-0.0,-59.82,0
RightS061654,26.9033,-34.0398,1.117e-17,2.024e-17,5.103e-17,-0.001,-58.75,0
RightS061657,26.9535,-34.1117,3.785e-20,5.245e-20,7.544e-20,0.0,-61.45,0
RightS061661,27.0492,-34.3101,3.926e-20,5.665e-20,8.810e-20,0.0,-61.02,0
RightS061663,26.9612,-34.1703,4.128e-19,4.579e-19,4.061e-19,0.001,-61.42,0
RightS061664,26.9155,-34.0597,2.446e-20,3.529e-20,5.243e-20,0.001,-58.27,0
RightS061666,26.9202,-34.0888,2.098e-13,1.488e-13,5.354e-14,0.0,-60.72,0
RightS061667,26.8787,-33.9923,5.197e-19,5.888e-19,5.448e-19,0.0,-59.4,0
RightS061670,26.9137,-34.0601,8.144e-20,1.122e-19,1.615e-19,0.0,-59.87,0
RightS061673,26.9667,-34.1552,4.046e-20,5.539e-20,7.875e-20,0.0,-61.58,0
RightS061675,26.9072,-34.0649,9.280e-20,1.152e-19,1.291e-19,-0.0,-58.58,0
RightS061676,26.9683,-34.1519,9.827e-20,1.229e-19,1.406e-19,0.001,-61.63,0
RightS061681,27.0199,-34.2171,1.130e-17,1.008e-17,5.895e-18,0.0,-61.2,0
RightS061683,26.8318,-33.9287,1.739e-18,2.546e-18,4.128e-18,0.0,-59.07,0
RightS061685,26.8844,-34.0306,6.088e-19,6.842e-19,6.169e-19,0.0,-59.19,0
RightS061686,26.7980,-33.8480,1.962e-18,1.876e-18,1.222e-18,0.0,-59.82,0
RightS061689,26.9475,-34.1149,4.930e-20,6.562e-20,8.755e-20,0.0,-60.65,0
RightS061692,26.9668,-34.1504,1.054e-19,1.313e-19,1.518e-19,-0.001,-61.44,0
RightS061694,26.9580,-34.1290,1.289e-18,1.396e-18,1.212e-18,-0.0,-60.56,0
RightS061695,26.9266,-34.0723,1.268e-18,1.272e-18,9.213e-19,0.0,-60.85,0
RightS061696,26.9140,-34.0415,2.062e-15,4.410e-15,1.600e-14,0.0,-59.03,0
RightS061699,26.9179,-34.0772,1.984e-19,2.533e-19,2.900e-19,0.0,-60.71,0
RightS061700,26.9773,-34.2016,3.435e-18,3.254e-18,2.077e-18,-0.0,-60.89,0
RightS061703,26.9009,-34.0633,5.454e-19,6.114e-19,5.364e-19,0.001,-58.69,0
RightS061708,26.9149,-34.0681,4.224e-20,6.032e-20,8.965e-20,0.0,-61.02,0
RightS061709,26.8525,-33.9816,4.164e-18,3.942e-18,2.595e-18,-0.0,-59.22,0
RightS061712,26.9251,-34.0605,2.308e-17,1.887e-17,9.165e-18,0.0,-60.22,0
RightS061714,26.9165,-34.0298,2.090e-20,3.239e-20,5.500e-20,0.0,-59.33,0
RightS061716,26.9049,-34.0070,1.003e-17,8.683e-18,4.775e-18,0.0,-59.71,0
RightS061719,26.9244,-34.0522,1.126e-17,1.011e-17,5.873e-18,-0.0,-59.79,0
RightS061722,27.0315,-34.2270,4.565e-20,6.074e-20,7.971e-20,-0.001,-61.03,0
RightS061724,26.7788,-33.8459,8.477e-18,1.344e-17,2.489e-17,0.0,-58.96,0
RightS061726,26.8735,-33.9798,1.217e-18,1.245e-18,9.615e-19,0.0,-59.46,0
RightS061730,26.9078,-34.0628,4.622e-20,6.462e-20,9.751e-20,0.001,-59.91,0
RightS061733,26.8393,-33.9479,4.969e-19,5.755e-19,5.428e-19,0.0,-58.73,0
RightS061737,26.9179,-34.0571,2.557e-19,3.182e-19,3.603e-19,-0.001,-59.49,0
RightS061740,26.9759,-34.1718,1.669e-19,2.090e-19,2.474e-19,-0.001,-60.54,0
RightS061745,27.0538,-34.2814,5.521e-18,8.627e-18,1.595e-17,0.0,-61.31,0
RightS061746,26.7369,-33.7633,1.581e-19,1.880e-19,1.967e-19,0.001,-59.04,0
RightS061749,26.9216,-34.0722,3.320e-20,4.710e-20,6.842e-20,-0.0,-60.88,0
RightS061750,26.8780,-34.0167,2.740e-13,1.904e-13,6.634e-14,0.001,-58.9,0
RightS061753,26.9010,-34.0466,1.718e-17,1.458e-17,7.418e-18,-0.0,-59.02,0
RightS061754,26.9097,-34.0605,3.514e-19,4.463e-19,5.227e-19,0.0,-60.14,0
RightS061756,26.9389,-34.1085,8.652e-18,7.552e-18,4.152e-18,0.0,-61.34,0
RightS061757,26.9061,-34.0503,1.030e-18,1.132e-18,9.838e-19,-0.0,-59.28,0
RightS061758,26.9424,-34.0710,2.765e-19,3.186e-19,3.132e-19,-0.0,-60.24,0
RightS061762,26.9813,-34.1554,4.570e-19,5.018e-19,4.556e-19,-0.0,-61.24,0
RightS061769,26.9237,-34.0691,1.155e-19,1.412e-19,1.587e-19,0.001,-61.9,0
RightS061770,26.8891,-34.0227,3.358e-19,3.935e-19,3.888e-19,0.001,-59.02,0
RightS061772,26.9131,-34.0494,2.914e-19,3.387e-19,3.368e-19,0.0,-59.42,0
RightS061773,26.9866,-34.1508,1.615e-20,2.395e-20,3.676e-20,-0.001,-61.59,0
RightS061774,26.9602,-34.1624,8.219e-20,1.101e-19,1.398e-19,-0.001,-60.45,0
RightS061776,26.9186,-34.0560,1.896e-20,2.829e-20,4.611e-20,-0.0,-59.85,0
RightS061777,26.9248,-34.0765,7.175e-19,7.734e-19,6.577e-19,0.001,-61.45,0
RightS061780,26.9436,-34.1062,1.934e-19,2.324e-19,2.468e-19,0.0,-60.56,0
RightS061782,26.8801,-34.0087,1.237e-17,2.082e-17,4.403e-17,-0.0,-58.83,0
RightS061790,27.0293,-34.2208,4.047e-19,4.816e-19,4.912e-19,-0.0,-61.4,0
RightS061794,26.9242,-34.0835,2.359e-18,2.384e-18,1.722e-18,-0.0,-61.66,0
RightS061796,26.9128,-34.0915,1.589e-20,2.305e-20,3.637e-20,0.0,-60.22,0
RightS061799,26.7465,-33.7727,2.696e-18,2.610e-18,1.734e-18,0.0,-59.22,0
RightS061801,26.8405,-33.9372,7.977e-18,1.473e-17,3.836e-17,0.0,-59.27,0
RightS061803,26.8392,-33.9868,1.483e-17,2.362e-17,4.351e-17,0.001,-59.93,0
RightS061806,26.9458,-34.1026,2.835e-19,3.285e-19,3.267e-19,-0.0,-60.41,0
RightS061811,27.0222,-34.2193,1.665e-18,1.656e-18,1.142e-18,-0.0,-60.99,0
RightS061813,26.9916,-34.1673,2.853e-18,2.872e-18,2.068e-18,-0.0,-61.37,0
RightS061814,26.8097,-33.9078,7.760e-18,6.901e-18,3.883e-18,0.001,-59.09,0
RightS061815,26.9271,-34.1016,4.010e-18,3.682e-18,2.274e-18,0.001,-61.41,0
RightS061817,26.9249,-34.0956,1.698e-20,2.609e-20,4.525e-20,-0.0,-61.4,0
RightS061818,26.9363,-34.1218,1.590e-18,1.713e-18,1.421e-18,-0.0,-61.04,0
RightS061820,26.7821,-33.8331,2.043e-20,3.019e-20,4.894e-20,-0.0,-59.2,0
RightS061825,26.9312,-34.0759,2.873e-20,3.866e-20,5.315e-20,0.001,-60.55,0
RightS061826,26.6699,-33.6876,1.704e-19,2.123e-19,2.326e-19,-0.0,-59.24,0
RightS061833,26.9299,-34.0972,1.360e-18,1.418e-18,1.117e-18,0.0,-60.88,0
RightS061835,26.9190,-34.0477,2.782e-19,3.527e-19,4.187e-19,0.0,-58.89,0
RightS061838,26.9090,-34.0556,6.076e-20,7.696e-20,8.863e-20,-0.001,-59.95,0
RightS061841,26.6309,-33.6356,7.920e-20,1.006e-19,1.195e-19,-0.0,-59.34,0
RightS061843,26.9626,-34.1281,1.770e-17,2.982e-17,6.257e-17,-0.0,-60.89,0
RightS061845,27.2419,-34.5539,9.418e-20,1.263e-19,1.649e-19,-0.0,-61.14,0
RightS061846,27.0336,-34.2319,1.218e-20,1.882e-20,3.385e-20,-0.0,-61.03,0
RightS061849,26.8706,-33.9958,1.301e-17,2.335e-17,5.512e-17,0.001,-59.24,0
RightS061851,26.9318,-34.0682,3.067e-20,4.286e-20,6.105e-20,0.0,-60.43,0
RightS061857,26.8945,-34.0083,2.679e-18,2.600e-18,1.727e-18,0.001,-59.93,0
RightS061859,27.0016,-34.1939,1.725e-18,1.766e-18,1.311e-18,-0.0,-61.52,0
RightS061866,26.9186,-34.0597,5.473e-18,5.385e-18,3.659e-18,0.0,-60.12,0
RightS061871,26.9098,-34.0313,2.832e-20,3.886e-20,5.344e-20,-0.0,-59.31,0
RightS061872,27.1726,-34.4629,1.588e-17,2.509e-17,4.659e-17,0.0,-60.93,0
RightS061875,27.0871,-34.3161,2.272e-18,2.289e-18,1.720e-18,0.0,-60.69,0
RightS061876,26.9207,-34.0733,4.338e-18,7.087e-18,1.421e-17,0.0,-61.26,0
RightS061878,26.8269,-33.9615,4.114e-18,6.474e-18,1.166e-17,0.0,-59.69,0
RightS061882,26.9212,-34.0626,2.094e-17,1.636e-17,7.256e-18,-0.0,-60.38,0
RightS061884,26.8883,-34.0167,1.052e-20,1.688e-20,3.355e-20,-0.0,-59.85,0
RightS061889,27.0239,-34.2303,1.189e-19,1.541e-19,1.858e-19,-0.0,-61.38,0
RightS061891,26.9012,-34.0582,1.505e-18,1.588e-18,1.275e-18,0.001,-59.15,0
RightS061892,27.0941,-34.3710,8.832e-20,1.159e-19,1.447e-19,0.001,-60.91,0
RightS061895,26.9428,-34.0938,2.508e-20,3.941e-20,7.243e-20,0.001,-60.72,0
RightS061896,26.9913,-34.1759,6.240e-18,1.221e-17,3.629e-17,-0.001,-60.65,0
RightS061897,26.9873,-34.1767,3.986e-20,5.620e-20,7.965e-20,0.0,-60.83,0
RightS061898,26.8985,-34.0736,6.455e-20,8.537e-20,1.123e-19,0.0,-60.98,0
RightS061902,26.8983,-34.0684,5.325e-20,7.291e-20,9.720e-20,-0.001,-60.1,0
RightS061903,26.8598,-33.9952,1.211e-18,1.239e-18,9.145e-19,0.0,-59.1,0
RightS061904,26.8330,-33.9421,8.728e-19,9.322e-19,7.563e-19,0.0,-58.73,0
RightS061907,26.9223,-34.0824,1.071e-19,1.463e-19,1.981e-19,-0.0,-61.66,0
RightS061908,26.9151,-34.0666,7.593e-18,1.705e-17,6.633e-17,-0.0,-61.85,0
RightS061917,26.8925,-34.0413,8.453e-19,9.291e-19,7.949e-19,0.001,-59.4,0
RightS061918,26.9939,-34.2057,4.295e-20,6.288e-20,9.645e-20,-0.0,-61.37,0
RightS061920,26.8724,-33.9812,3.582e-18,3.383e-18,2.245e-18,0.001,-59.2,0
RightS061930,26.9148,-34.0717,2.053e-19,2.509e-19,2.653e-19,-0.0,-61.76,0
RightS061933,26.8859,-34.0081,8.339e-14,5.442e-14,1.620e-14,0.0,-59.16,0
RightS061942,27.0095,-34.1238,5.367e-18,1.197e-17,4.445e-17,0.001,-61.57,0
RightS061943,26.9096,-34.0981,7.482e-18,1.581e-17,5.478e-17,0.0,-60.69,0
RightS061946,26.8622,-34.0413,6.657e-18,5.970e-18,3.468e-18,-0.0,-59.7,0
RightS061947,26.8898,-33.9756,2.901e-18,2.921e-18,2.184e-18,0.0,-58.8,0
RightS061950,26.9512,-33.9984,1.373e-19,1.629e-19,1.720e-19,0.0,-58.92,0
RightS061951,26.8981,-34.0843,4.973e-17,1.271e-16,6.278e-16,0.001,-60.48,0
RightS061952,26.9277,-34.0690,1.438e-19,1.910e-19,2.458e-19,0.0,-60.56,0
RightS061953,26.9159,-34.0461,6.626e-18,6.375e-18,4.320e-18,0.0,-59.94,0
RightS061957,26.8906,-34.0328,5.189e-20,7.277e-20,1.054e-19,0.001,-59.09,0
RightS061958,26.8809,-34.0084,5.405e-13,3.936e-13,1.511e-13,0.0,-58.85,0
RightS061961,26.8758,-34.1078,1.052e-17,9.764e-18,5.856e-18,-0.001,-60.38,0
RightS061962,26.8779,-33.9446,2.310e-19,2.786e-19,2.946e-19,-0.0,-58.77,0
RightS061963,26.8746,-33.9648,1.840e-19,2.335e-19,2.749e-19,-0.0,-58.88,0
RightS061964,26.9190,-34.1164,1.514e-20,2.343e-20,4.212e-20,-0.0,-60.77,0
RightS061965,26.9146,-34.0018,4.013e-19,4.478e-19,4.056e-19,-0.0,-58.78,0
RightS061969,26.8904,-34.0090,6.762e-19,7.241e-19,6.184e-19,0.0,-58.94,0
RightS061971,26.9226,-34.0775,3.969e-19,4.639e-19,4.507e-19,0.0,-60.72,0
RightS061975,26.9281,-34.0599,2.433e-20,3.524e-20,5.371e-20,-0.0,-60.4,0
RightS061976,26.9105,-34.0481,4.656e-18,4.417e-18,2.948e-18,-0.0,-58.75,0
RightS061978,26.9116,-34.0039,1.613e-19,1.996e-19,2.162e-19,0.0,-58.8,0
RightS061979,26.8206,-34.0876,1.011e-19,1.320e-19,1.636e-19,0.0,-59.6,0
RightS061980,26.9431,-34.1445,1.611e-20,2.569e-20,4.858e-20,0.0,-61.64,0
RightS061981,26.9340,-34.0402,9.356e-19,1.046e-18,9.549e-19,0.0,-59.71,0
RightS061983,26.9492,-34.0650,1.268e-17,1.077e-17,5.732e-18,-0.001,-60.37,0
RightS061986,26.9700,-34.1263,7.092e-18,1.356e-17,3.736e-17,-0.0,-61.29,0
RightS061987,26.9646,-34.0903,1.269e-17,2.685e-17,9.345e-17,0.001,-61.07,0
RightS061988,26.9664,-34.1747,1.929e-17,1.550e-17,7.149e-18,0.0,-61.61,0
RightS061989,26.9094,-34.0614,9.120e-19,9.795e-19,8.515e-19,0.001,-59.99,0
RightS061990,26.9737,-34.0684,5.625e-18,9.821e-18,2.271e-17,-0.0,-60.96,0
RightS061993,26.9489,-34.0944,4.140e-18,6.731e-18,1.331e-17,0.0,-61.15,0
RightS061994,26.8929,-34.0090,2.520e-20,3.720e-20,5.876e-20,0.001,-59.15,0
RightS061996,26.8915,-34.0427,2.732e-20,4.336e-20,8.110e-20,0.001,-59.13,0
RightS061998,26.9786,-34.0556,1.586e-16,1.217e-16,5.233e-17,0.0,-60.66,1
RightS061999,26.8753,-34.0730,5.962e-20,8.501e-20,1.222e-19,0.001,-58.94,0
RightS062000,26.9192,-34.0995,1.473e-17,1.403e-17,9.139e-18,0.0,-60.6,0
RightS062003,26.8827,-34.0285,5.935e-19,6.679e-19,6.335e-19,-0.0,-59.37,0
RightS062005,26.8425,-34.0590,9.644e-19,1.013e-18,8.282e-19,0.0,-59.55,0
RightS062006,27.0172,-34.1472,1.215e-18,1.348e-18,1.183e-18,-0.0,-61.17,0
RightS062007,26.8606,-34.0897,5.192e-18,4.907e-18,3.143e-18,-0.001,-60.16,0
RightS062008,27.0540,-34.1850,2.318e-20,3.307e-20,5.016e-20,0.001,-61.5,0
RightS062009,26.8334,-34.0489,5.762e-17,4.338e-17,1.799e-17,0.001,-59.27,0
RightS062010,26.8252,-34.0364,9.375e-20,1.328e-19,1.895e-19,0.0,-59.35,0
RightS062012,26.9052,-34.0317,1.140e-17,2.220e-17,6.209e-17,0.0,-59.6,0
RightS062013,26.9833,-34.0778,4.893e-17,3.959e-17,1.838e-17,-0.0,-61.24,0
RightS062014,26.8085,-34.0249,5.698e-18,5.164e-18,2.987e-18,0.001,-58.76,0
RightS062015,26.9539,-34.1172,2.557e-18,2.648e-18,2.079e-18,0.001,-61.29,0
RightS062016,26.8614,-34.0439,5.876e-14,3.930e-14,1.288e-14,0.0,-59.28,0
RightS062020,26.9869,-34.1272,6.267e-20,8.617e-20,1.212e-19,0.0,-61.29,0
RightS062023,26.9296,-34.0854,2.807e-19,3.510e-19,4.013e-19,0.001,-61.18,0
RightS062024,26.9836,-34.0706,5.274e-19,5.998e-19,5.825e-19,0.0,-61.57,0
RightS062025,26.9587,-34.0256,4.464e-13,3.546e-13,1.668e-13,0.0,-59.4,1
RightS062028,26.8346,-34.0470,2.379e-20,3.481e-20,5.468e-20,0.001,-58.83,0
RightS062029,26.9634,-34.1115,1.293e-20,2.017e-20,3.502e-20,-0.0,-61.55,0
RightS062032,26.9409,-34.0200,2.709e-18,2.598e-18,1.748e-18,0.0,-59.05,0
RightS062034,26.9354,-34.0722,1.758e-19,2.218e-19,2.607e-19,0.0,-60.45,0
RightS062035,26.8908,-34.0674,6.224e-17,5.017e-17,2.305e-17,-0.0,-60.06,0
RightS062036,26.8985,-34.0103,1.001e-17,1.816e-17,4.315e-17,0.0,-58.95,0
RightS062037,26.8715,-33.9584,1.738e-18,3.339e-18,9.389e-18,0.001,-58.82,0
RightS062039,26.9551,-34.0821,2.001e-20,2.947e-20,4.738e-20,0.0,-61.32,0
RightS062040,26.8736,-34.0492,9.136e-18,7.921e-18,4.377e-18,0.0,-59.35,0
RightS062041,26.8886,-33.9509,2.902e-18,2.755e-18,1.853e-18,-0.0,-58.73,0
RightS062042,26.9824,-34.0762,1.971e-18,1.968e-18,1.439e-18,0.0,-60.94,0
RightS062044,26.9432,-34.0243,2.330e-19,2.802e-19,2.895e-19,-0.0,-59.31,0
RightS062045,26.8268,-34.0107,1.452e-17,1.335e-17,8.194e-18,-0.0,-58.74,0
RightS062047,26.9405,-34.0439,2.888e-20,4.250e-20,6.739e-20,0.001,-60.03,0
RightS062049,26.8720,-34.0765,2.943e-18,2.879e-18,1.992e-18,0.0,-59.89,0
RightS062051,26.8786,-34.0137,3.669e-18,6.617e-18,1.617e-17,0.001,-59.52,0
RightS062052,26.9589,-34.0888,1.051e-16,8.223e-17,3.707e-17,-0.0,-60.95,1
RightS062054,26.9166,-34.1538,7.961e-20,1.043e-19,1.334e-19,-0.0,-61.48,0
RightS062055,26.9601,-34.0998,4.013e-20,5.873e-20,9.139e-20,-0.0,-61.34,0
RightS062057,26.9549,-34.1805,2.752e-17,4.297e-17,7.971e-17,0.001,-61.51,0
RightS062058,26.9212,-34.1102,4.017e-20,6.042e-20,9.899e-20,-0.001,-61.27,0
RightS062059,27.0249,-34.1181,1.239e-19,1.591e-19,1.918e-19,0.0,-61.33,0
RightS062061,26.8862,-34.1060,2.085e-18,2.157e-18,1.671e-18,-0.0,-60.88,0
RightS062062,26.9191,-34.0075,5.612e-18,5.273e-18,3.358e-18,-0.0,-59.16,0
RightS062063,26.8740,-34.1004,9.910e-18,8.326e-18,4.371e-18,-0.001,-60.74,0
RightS062064,26.9858,-34.1474,2.224e-19,2.687e-19,2.916e-19,0.001,-61.61,0
RightS062065,26.9914,-34.1267,7.366e-18,1.433e-17,4.156e-17,0.001,-61.09,0
RightS062066,26.8852,-34.0675,1.929e-17,1.710e-17,9.405e-18,-0.0,-59.94,0
RightS062067,26.8227,-33.9947,2.686e-17,2.372e-17,1.336e-17,0.001,-58.83,0
